player,mu_generic,sigma_generic,ATP
Kuznetsov An.,-2.191310714221867,2.86786522619241,10
Kirchheimer S.,-2.122774953675642,2.898471735024395,10
Tien L.,-1.6508616194495673,3.0465361638438337,10
Moreno De Alboran N.,-2.8514609792330403,2.419950236497335,10
Mu T.,-2.5769584479544636,2.761248279897025,10
Cui J.,-2.2106708042900824,2.8639847622059733,10
Lock B.,-2.0850609413085395,2.8981809323725303,10
Li Zh.,-2.51226706635974,2.8262146376706854,10
Saville L.,-1.934149521120336,2.9470223439833862,10
Zhou Y.,-2.349263229862368,2.654823409651953,10
Mo Y.,-2.0439985139062613,2.9132012733490464,10
Bu Y.,-2.3367877826912475,2.6624868357652574,10
Te R.,-2.155508271242253,2.877843642745036,10
Yevseyev D.,-1.8607413062426759,2.973095997589318,10
Blockx A.,-1.913205785933687,2.954686261372257,10
Friberg K.,-2.084650958563778,2.898341132319819,10
Hassan B.,-2.2444031366948356,2.6879310909067837,10
Bourgue M.,-1.9361444205196598,2.948091668113332,10
Hemery C.,-2.656836782508418,2.737623185450348,10
Martineau M.,-2.136357524043399,2.883346378446876,10
Wong C.,-1.733312925648638,3.016740776494219,10
Walton A.,-2.1815502936471702,2.7042307189771546,10
Mccabe J.,-2.474913938716287,2.614575757536425,10
Kopriva V.,-1.6524658552676803,3.046510187268565,10
Jasika O.,-1.4907182820153502,3.106983378946294,10
Escoffier A.,-2.238259440056597,2.856463744047324,10
Blanchet U.,-2.0733822127285326,2.9026198919862787,10
Gomez F.,-2.533211425582015,2.792601951613321,10
Navone M.,-2.2238778789203324,2.8561096982540035,10
Comesana F.,-2.0563785175805194,2.962088444087966,10
Sandgren T.,-2.1084435761993645,2.900912052570029,10
Neff A.,-1.9393431866901407,2.946404322150967,10
Giron M.,1.8173454727733365,0.27298956009448344,11
Mcdonald M.,2.068313678790994,0.25933861659309443,11
Kecmanovic M.,1.7740621026015946,0.279784187508888,11
Nishioka Y.,2.0724055623042745,0.3061014397417896,11
Popyrin A.,2.3131602584638746,0.28811356071326377,11
Halys Q.,2.005008765241051,0.341106081809489,11
Safiullin R.,2.2481431312403406,0.30017940112779407,11
Draper J.,2.967533253666019,0.3679903471957813,11
Kokkinakis T.,2.204604265338512,0.3480991075723631,11
Medvedev D.,4.010471592584359,0.24883750973977503,11
Khachanov K.,3.0072624197514015,0.2905422565732561,11
Djokovic N.,4.887765001900389,0.3465304246795947,11
Sinner J.,3.846883965279986,0.24923627548848848,11
Shapovalov D.,2.068291546275804,0.3714788254887674,11
Bautista Agut R.,1.991037505732014,0.30465837671409857,11
Korda S.,2.7303327595385736,0.2932866837236768,11
Bonzi B.,1.6551523860571857,0.3471453549267932,11
Carballes Baena R.,1.4367584480051576,0.3056695062604198,11
Mmoh M.,2.214612668211765,0.40781753214686406,11
Griekspoor T.,2.7206562675733412,0.27097494044846376,11
Djere L.,2.1367505858022042,0.2695050966249327,11
Cecchinato M.,1.486725050444155,0.37431566778246883,11
Krajinovic F.,0.9368657586180877,0.5650463743406313,11
Van Rijthoven T.,0.4758649925515511,1.1420299191915924,11
Marterer M.,1.5890913286062474,0.48770666513387617,11
Martinez P.,0.9708782730060612,0.5259781467795765,11
Karatsev A.,2.1739657442952107,0.30174936385824896,11
Cobolli F.,2.0497937141312863,0.6054919192677277,11
Van De Zandschulp B.,2.1034761725135565,0.2823415038318033,11
Cilic M.,0.5103416606856095,0.9498607814303377,11
Davidovich Fokina A.,2.575276181081755,0.2752878284877839,11
Paul T.,2.744806262775549,0.25337466980731543,11
Millman J.,1.8434312771022692,1.1022976627143923,11
Haase R.,1.6760605039273448,1.2826255350097528,11
Huesler M.A.,0.40804750548648394,0.41534511303152805,11
Kwon S.W.,2.1073534377761334,0.5807391838755352,11
Ymer M.,1.6204596514827818,0.38446818274152234,11
Kubler J.,1.5488556780961518,0.3748912747736385,11
Lestienne C.,0.6404908093196997,0.4178353601529629,11
Goffin D.,1.4477518295237777,0.4309444796274781,11
Brooksby J.,2.9819664878908028,0.7514934378290073,11
Gasquet R.,1.1630569857484738,0.3333751872643223,11
Wolf J.J.,1.9180943606751713,0.2708442156176192,11
Barrere G.,1.7975598342065024,0.29721643276434734,11
Eubanks C.,2.0943684929974022,0.3005137072383514,11
Lehecka J.,2.504889835411301,0.2703656900714244,11
Shelton B.,2.355760621188895,0.2737129544152477,11
Norrie C.,2.5088323013177023,0.2814854123701322,11
Moutet C.,0.7915050837583525,0.45307631790882563,11
Watanuki Y.,1.6594043355334231,0.4621754345393427,11
Etcheverry T.,2.115736193090325,0.2662245397125069,11
Cerundolo F.,2.4827626138526346,0.25914565037504705,11
Shang J.,1.7972478676658346,0.5088161840210637,11
Hurkacz H.,3.126754071876138,0.26288308372769587,11
Tiafoe F.,2.733998918567378,0.27728790791171737,11
Nadal R.,2.7559940476114897,1.0513252450189126,11
Daniel T.,1.5327206759988696,0.36125542022894486,11
Sonego L.,2.2793889196155925,0.2687633158594199,11
Svrcina D.,0.9591454777166104,0.9822419321119467,11
Fucsovics M.,2.249477418708642,0.30984258016731947,11
Molcan A.,1.8659547292106295,0.3623247328295311,11
Hijikata R.,1.8559515468037344,0.3864658149198705,11
Auger-Aliassime F.,2.405713797848386,0.29992032901071036,11
Tsitsipas S.,3.1165231106907942,0.25404882674463336,11
Harris L.,1.3380221891644937,0.44274900867411016,11
Rublev A.,3.3254459786325525,0.23598478610525042,11
Chardy J.,0.32206430309937517,1.0405406447141667,11
Evans D.,1.7949774780248926,0.31554531003531927,11
Dimitrov G.,3.426727807340581,0.2672195335737985,11
Schwartzman D.,1.404119087556542,0.3351790841713524,11
Jarry N.,2.8651338302003264,0.27614216284645476,11
Carreno Busta P.,0.40839745342988026,1.0098079320848945,11
Fritz T.,2.9140326733242605,0.2492932341363233,11
Rune H.,3.014328843511112,0.25354576703620324,11
Murray A.,1.8485917395913583,0.3371386373322389,11
Zverev A.,3.345520314041228,0.23983457139671904,11
De Minaur A.,3.050652287020339,0.25760145215481745,11
Ruud C.,2.6379225285545855,0.26745410020512556,11
Ruusuvuori E.,2.3036990830800548,0.2967231672760945,11
Humbert U.,2.531073851408485,0.268803786393766,11
Kudla D.,1.7343956903145097,0.6394185105491061,11
Mannarino A.,2.6588805771910526,0.25440005887908584,11
Holt B.,0.6462117018662837,1.0371251725577884,11
Couacaud E.,0.6115063476541626,1.143440236709262,11
Cressy M.,0.9280309195633132,0.39855400627819976,11
Zapata Miralles B.,1.389421880294468,0.31317114673654844,11
Lajovic D.,2.3067256406484224,0.2863558299691419,11
Cerundolo J.M.,1.1786230482797493,0.4709358678977494,11
Darderi L.,1.6358466763061557,0.9513036278939575,11
Coria F.,1.3998434583235735,0.42350074526085485,11
Barrios M.,1.0688471767593166,0.678125888067973,11
Garin C.,1.8178457808186326,0.3366017917331261,11
Delbonis F.,1.8220401422227153,1.3572521529234565,11
Pella G.,1.3947751609340353,0.40641442684801743,11
Sousa J.,0.8720571483645327,0.611371682691489,11
Dellien H.,0.9098037240513612,0.4805665729699579,11
Baez S.,2.0370717912304475,0.26538468145104566,11
Ramos-Vinolas A.,1.0818308134632377,0.3304436100951381,11
Sock J.,1.176902177157267,0.8461417432160817,11
Thompson J.,2.0997848857520145,0.2989501387149949,11
Albot R.,0.8166199745432215,0.4977901415520758,11
Wu Y.,1.715465537164131,0.3759229069299022,11
Isner J.,1.2436883370484764,0.4163566874682273,11
Gomez E.,1.3551562528653764,0.655815086758564,11
Altmaier D.,1.4698730491813448,0.312726213480843,11
Otte O.,1.0879822834037078,0.4709630010349864,11
Fils A.,2.657818806534918,0.31240265389461963,11
Basilashvili N.,-0.15257571426310085,0.9602370696559832,11
Rinderknech A.,1.0843950969937157,0.3468278403341092,11
Coric B.,1.9939140128640116,0.3266270085022525,11
Cachin P.,1.288791552043369,0.32347099158621406,11
Munar J.,1.6370117116645282,0.33300598235482715,11
Ugo Carabelli C.,1.652652290934732,0.9776202172330111,11
Diaz Acosta F.,1.250585384508603,0.6418015019807377,11
Varillas J. P.,1.7875934109051814,0.5799931543836412,11
Thiem D.,1.653500209342661,0.31899916451769783,11
Alcaraz C.,4.36421475117561,0.2850503760433241,11
Musetti L.,2.5433022381106296,0.2750938320632076,11
Borges N.,1.1477160487612081,0.4133978316846244,11
Vukic A.,1.2639430671359886,0.35625273290764203,11
Pecotic M.,1.3567847789324492,1.365118688105831,11
Wawrinka S.,2.218720992893758,0.2962141475142982,11
Brouwer G.,1.8035936911459398,0.49942007960909085,11
O Connell C.,1.8789748429221247,0.3057906586642364,11
Broady L.,1.7507860769102699,0.562217001857795,11
Muller A.,1.4560555794002823,0.42076575898304414,11
Bublik A.,2.13068424241697,0.28792760933201167,11
Ritschard A.,1.1988146533529767,0.9451649582313166,11
Riedi L.,0.9763734920466286,1.127635537691017,11
Monteiro T.,1.0710222336098296,0.4213111823309654,11
Galan D.E.,0.8945851470646505,0.35892193733697264,11
Varillas J.P.,1.4150527726499562,0.4032746317925818,11
Fognini F.,1.6346262065871318,0.42648549989243556,11
Lopez F.,1.624183886075904,0.6924887803808574,11
Berrettini M.,2.2046888585509845,0.43307391212377816,11
Ymer E.,0.8340223034409252,0.5926428264985388,11
Nakashima B.,1.5786612072641324,0.3343964029784418,11
Berrettini J.,1.82082644004381,1.4595306763880709,11
Kotov P.,2.1229567367967657,0.3543414492046528,11
Hanfmann Y.,2.068815271484062,0.28665611216458153,11
Bonadio R.,0.7743745630848066,1.1616534903783013,11
Ivashka I.,1.2727591831091587,0.38812804179379395,11
Tabilo A.,1.5730777739881232,0.6054543527809755,11
Wu T.L.,1.2062049741749834,1.0824580642429187,11
Struff J.L.,2.53384080615666,0.31430220579923973,11
Bagnis F.,0.3785428042725223,0.6279693230636759,11
Nava E.,0.29907008499794957,0.9537445859173845,11
Kovacevic A.,1.0417883993486328,0.5546291512448529,11
Van Assche L.,1.322307951190725,0.3826196321077488,11
Rodionov J.,1.1950289045580778,0.6168842716402549,11
Johnson S.,0.1281384711367316,0.9662012909318666,11
Machac T.,2.174632663168946,0.5289752811025831,11
Purcell M.,1.5483187005041528,0.3623750248612099,11
Gaston H.,1.3513688369717307,0.4677060246983106,11
Passaro F.,0.5217152893658192,0.8784655189391848,11
Vavassori A.,2.0053631301243224,0.6161257845833641,11
Kuzmanov D.,2.6515448539943636,1.26438279161955,11
Gakhov I.,2.9956778100939365,1.5592410952895093,11
Nardi L.,-1.7448580997038607,1.5960039909140757,11
Kovalik J.,1.7206555429414572,0.7848006549982116,11
Shevchenko A.,2.0884338007662873,0.32284435157445385,11
Arnaldi M.,2.472410430025218,0.3480038910474106,11
Shelbayh A.,0.5679092741695041,0.7493849085020406,11
Dzumhur D.,2.0695095962221424,1.0028216784977648,11
Grenier H.,1.7211952951863583,0.7025764370993143,11
Zhang Zh.,2.2494610505895385,0.3131964496625257,11
Marozsan F.,2.523437048064297,0.4171432364703452,11
Llamas Ruiz P.,2.3086179940563873,1.137262720558688,11
Ofner S.,2.033298929418778,0.3554806212977655,11
Pouille L.,1.0878222859188857,1.2151944689556438,11
Tirante T.A.,1.89560555860941,1.0589685075160846,11
Olivieri G.,2.7728654828100567,1.188514305593059,11
Zeppieri G.,1.2396328557562672,0.7566147612392152,11
Seyboth Wild T.,0.7332013523843541,0.6120989380347894,11
Monfils G.,2.4600906515096264,0.3564985497699602,11
Raonic M.,1.848924118221225,0.6745368721469874,11
Peniston R.,0.7967466618772324,0.9581377507748361,11
Choinski J.,0.965451597698031,0.9385942255658642,11
Stricker D.,2.4436552381109578,0.51921995945725,11
Mayot H.,2.3221435324254447,0.7979386951459515,11
Vesely J.,1.5256675818596346,0.677119809182679,11
Misolic F.,1.539777415845396,0.6922373390782358,11
Borg L.,0.6086040693343936,1.1664228227062148,11
Bergs Z.,0.8446523934177776,0.7073932633807645,11
Medjedovic H.,1.8471499085157297,0.49674424713202514,11
Michelsen A.,1.7213795384548707,0.5110564629426341,11
Duckworth J.,0.6732253933517475,0.6651382099596801,11
Quinn E.,-1.584213179117883,1.6784991175023896,11
Anderson K.,1.680268088740742,0.997656112455744,11
Tu L.,0.1828207183960713,0.9511963969969269,11
Nishikori K.,2.828785140849889,1.128033283522267,11
Koepfer D.,1.7077342934922524,0.5484333702896447,11
Prizmic D.,1.244232502744601,0.8186430087782391,11
Piros Z.,1.0601447494866165,1.1126075815078809,11
Andreozzi G.,1.226187521141048,1.1656407608662072,11
Meligeni Alves F.,0.9474569001109492,0.8872664838034687,11
Jung J.,-0.9793982952644874,1.9245048726961773,11
Gojo B.,1.4787195851041581,0.48281622949351954,11
Shimabukuro S.,0.969080393576987,0.7788928979991483,11
Svajda Z.,0.29950488526408725,0.968687235351759,11
Diallo G.,0.46514857785387403,0.9675747419960693,11
Krueger M.,1.2597816709467813,1.0755016301911495,11
Kumar O.,1.3043517894363643,0.8850353678468829,11
Mensik J.,3.3695651547848864,1.06858853910976,11
Droguet T.,2.6388632876766303,1.3965418875470896,11
Hsu Y.,2.4198591930141955,0.7733404546866274,11
Sekulic P.,1.0797577972894097,1.1787845389897267,11
Polmans M.,0.802650155818307,1.31472866627647,11
Coppejans K.,1.0880973653702357,1.2144584641023795,11
Bolt A.,1.470252271333819,0.9804758804237753,11
Gerasimov E.,1.7412766732750231,1.3529609896103643,11
Kachmazov A.,0.8454455948958819,1.2012378226290326,11
Sweeny D.,0.47670529774914433,1.0728693727697627,11
Tseng C.H.,0.8104988626070585,0.9746185897636411,11
Kukushkin M.,0.7108088196611707,1.0829305842609525,11
Zhukayev B.,-1.0017804817367013,1.951937657258173,11
Atmane T.,0.8208593605696307,0.9208955747227644,11
Lajal M.,1.920399539319403,1.3476194509868393,11
Mpetshi G.,1.439721813562225,0.8851169698539365,11
Mochizuki S.,1.5685352185948889,0.6153494936688173,11
Herbert P.H.,2.677772985396884,1.0190036725487195,11
Valkusz M.,0.9025305660985306,1.099490768115953,11
Harris B.,1.2861137758193937,1.4787185090078419,11
Ilkel C.,2.9842067092006146,1.206157184868298,11
Klein L.,2.3566507073702736,1.0401168045389402,11
De Jong J.,1.6788272191149538,1.364426658806791,11
Cazaux A.,1.5191852443752483,0.8686935085137227,11
Nagal S.,1.414499334203154,1.2016036446186469,11
Paire B.,0.6976392093801391,0.9516082079741531,11
Burruchaga R.,3.8487676901679926,2.4609752611031572,11
Edmund K.,-3.3727510469951887,2.146360097584675,11
Dhamne M.,-1.8843836721948168,2.96848554777568,11
Ramanathan R.,-2.4896347799051437,2.789292848740252,11
Andujar P.,-3.101732319280704,2.306207556540197,11
Mukund S.,-4.0804260662952405,2.553318840668751,11
Pannu K.,-2.8988868129234477,2.3951408488215318,11
Escobedo E.,-3.822016185983133,2.588142578406763,11
Pospisil V.,-2.207158321481372,2.697056219700889,11
Bellucci M.,-2.121040083868568,2.889109420154026,11
Krutykh O.,-2.8235712734283,2.4178415563769478,11
Tseng C. H.,-2.5946947609999005,2.588602761396792,11
Lokoli L.,-2.7406586191318474,2.456621617645566,11
Rybakov A.,-2.053921829336538,2.907935511149037,11
Verdasco F.,-3.441109141390073,2.180078164580047,11
Krall L.,-2.5612038552542,2.767882724552532,11
Chidekh C.,-1.9674819834362651,2.938121407731304,11
Bellier A.,-2.496169832066254,2.780101502117738,11
Blancaneaux G.,-2.712879227343194,2.56034011912889,11
Fonseca J.,-2.0396387533383313,2.9156138931227225,11
Alves M.,-1.0379817409212566,3.3001460737422335,11
Bellucci T.,-1.9591622588959767,2.9386113945989285,11
Chappell N.,-2.3937282647085167,2.810238198221797,11
Pacheco Mendez R.,-1.9589401919069132,2.785036447739266,11
Jaziri M.,-1.7181405921740096,3.0219782779941418,11
Lazarov A.,-2.3632743022742457,2.6440600320838206,11
Taberner C.,-2.2376478318721786,2.8515472102126687,11
Giannessi A.,-2.1541876019524695,2.8822421118589716,11
Rocha H.,-2.2555274365481703,2.846329053764261,11
Sousa P.,-2.304613174537373,2.8347511801990666,11
Benchetrit E.,-2.14893827175978,2.879715160896397,11
Lalami Laaroussi Y.,-1.8350990588588945,2.9811858329891336,11
Moundir A.,-2.5614364770683413,2.774796650502602,11
Vatutin A.,-2.124687050710333,2.887915984970471,11
Vacherot V.,-4.10388848901887,2.6322909706193913,11
Balazs A.,-2.332887711003555,2.7230504339254535,11
Trungelliti M.,-1.5903908214215787,3.068981821579476,11
Giustino L.,-1.934493993321533,2.94872971544569,11
Rincon D.,-2.686343306463013,2.542754831750577,11
Rehberg M.,-1.855972608294849,2.974668626892483,11
Topo M.,-2.0525205357956766,2.910293607950032,11
Landaluce M.,-2.7708110916187056,2.5202771533405954,11
Napolitano S.,-3.8063072386274825,2.618918685978907,11
Sachko V.,-3.1685017554821533,2.3416921212962687,11
Serdarusic N.,-2.030019443190671,2.9166020606107805,11
Travaglia S.,-2.062064957760103,2.7456211182483585,11
Roca Batalla O.,-2.0849133481865145,2.8981585440165794,11
Lopez San Martin A.,-2.2408485561625824,2.8558123100815203,11
Kypson P.,-2.7611755466031727,2.5577982758003364,11
Skatov T.,-1.8412287108839596,2.831219885542644,11
Berankis R.,-1.9086854507312287,2.955530721231106,11
Kyrgios N.,-2.111905904678475,2.893207642185155,11
Wessels L.,-1.9348134999295423,2.9472803430764647,11
Loffhagen G.,-2.461276066363059,2.64874971334011,11
Novak D.,-2.878187586799265,2.526799069644665,11
Fery A.,-1.1607654696968213,3.2436128845605876,11
Madaras D.,-2.3038345288030087,2.834880793780022,11
Virtanen O.,-3.086304360836134,2.3693511579936426,11
Spizzirri E.,-2.576035176828035,2.7614184551834335,11
Chung Y.,-2.9549249418036925,2.715703297817305,11
Martin A.,-1.9299750336575514,2.9492920754428384,11
Molleker R.,-2.168446188030735,2.8809694619095922,11
Ajdukovic D.,-2.353162622218871,2.8515386529384927,11
Lama G.,-2.0546353509980055,2.9622834472737742,11
Mansouri S.,-1.5202066903034188,3.095256305422599,11
Klahn B.,-1.8813566607490673,2.9694377890671975,11
Fratangelo B.,-1.7666649860269459,3.0072060460957366,11
Galarneau A.,-1.758514837018352,3.0072040985947286,11
Marchenko I.,-2.041464223762435,2.9159111652831244,11
King D.,-1.8816325839389878,2.9693591426847936,11
Kwiatkowski T.S.,-2.304893189866705,2.834572104177478,11
Kuznetsov An.,-2.1925946119831186,2.867474613561895,11
Kirchheimer S.,-2.119058875154134,2.8995767280440723,11
Tien L.,-1.6510058640756093,3.0464799483337823,11
Moreno De Alboran N.,-2.8491117247881967,2.4204387220761627,11
Mu T.,-2.579784509435821,2.7604944585416473,11
Cui J.,-2.2563111168935803,2.849962365056981,11
Lock B.,-2.0849266392899386,2.898224818091696,11
Li Zh.,-2.507861638829331,2.8273418408093116,11
Saville L.,-1.9225331724901005,2.9508517751646224,11
Zhou Y.,-2.3495317135996294,2.654533373953491,11
Mo Y.,-2.042388848050968,2.913723449279829,11
Bu Y.,-2.3377582088323847,2.662001066009811,11
Te R.,-2.149924642731795,2.879548366348914,11
Yevseyev D.,-1.8614642521251334,2.9728403806954153,11
Blockx A.,-1.9430833377870014,2.944602274502567,11
Friberg K.,-2.0845182308683046,2.8983845302403264,11
Hassan B.,-2.247064992602989,2.6870207611911154,11
Bourgue M.,-1.937115348936842,2.9477612950465444,11
Hemery C.,-2.6594113920903193,2.736934637864742,11
Martineau M.,-2.1412644029148726,2.8818124178452718,11
Wong C.,-1.734637789771419,3.0162658925525707,11
Walton A.,-2.1842129661617737,2.7032960437460933,11
Mccabe J.,-2.4794090903972017,2.6133021648239496,11
Kopriva V.,-1.655162130999732,3.0455155813081034,11
Jasika O.,-1.4924079950178095,3.106322287409283,11
Escoffier A.,-2.241096882728398,2.85560617039257,11
Blanchet U.,-2.0731467551866105,2.9026927056537026,11
Gomez F.,-2.348260064770872,2.83787529763611,11
Navone M.,-2.7073223088919343,2.5645889492138374,11
Comesana F.,-2.055781856065194,2.9622869349169845,11
Sandgren T.,-2.114489115152284,2.8990688468924004,11
Neff A.,-1.9325449412024271,2.9486585408936326,11
Giron M.,1.840200295856486,0.2708923878797085,12
Mcdonald M.,2.050283575451465,0.2595003250591281,12
Kecmanovic M.,1.7005456773790302,0.2793910190638678,12
Nishioka Y.,2.0187098046974934,0.30297574975898217,12
Popyrin A.,2.3052597319324226,0.28792263656273165,12
Halys Q.,1.9936482250010692,0.3410957619384327,12
Safiullin R.,2.24181693070613,0.3002031747084061,12
Draper J.,2.9634341692808044,0.36744537245829906,12
Kokkinakis T.,2.1151221623557674,0.3438001200316681,12
Medvedev D.,4.002402096826211,0.24881058014378687,12
Khachanov K.,2.9993657321848,0.29022783963997395,12
Djokovic N.,4.878741424339502,0.3465744141344263,12
Sinner J.,3.8377869037896026,0.24931474015855323,12
Shapovalov D.,2.0643110613555518,0.3710489561687844,12
Bautista Agut R.,1.9791688599059003,0.30483960847490477,12
Korda S.,2.7187625965883733,0.29326489141494766,12
Bonzi B.,1.6502478168377146,0.3470545199566159,12
Carballes Baena R.,1.4219328493651102,0.30576560895717525,12
Mmoh M.,2.1998048525513365,0.4085724122962136,12
Griekspoor T.,2.7093796240418877,0.2708335705649234,12
Djere L.,2.132699599562063,0.26925914468947665,12
Cecchinato M.,1.4765223107467687,0.37412461584592055,12
Krajinovic F.,0.9287185633864953,0.5650523576291013,12
Van Rijthoven T.,0.5868618502087355,1.1197869196351782,12
Marterer M.,1.5891623379017519,0.4874168322935044,12
Martinez P.,0.9630007935583774,0.525952008011161,12
Karatsev A.,2.167456348724851,0.3015530522218175,12
Cobolli F.,2.186920378846166,0.5804158934785295,12
Van De Zandschulp B.,2.0982606377117348,0.2821211826117819,12
Cilic M.,0.522693694259241,0.9513941568405057,12
Davidovich Fokina A.,2.57048085281345,0.27506269271569644,12
Paul T.,2.742980515083626,0.25344940705284363,12
Millman J.,1.8408637190135553,1.101643229664711,12
Haase R.,1.6689174525176391,1.2820512249165246,12
Huesler M.A.,0.4089110842700392,0.41523315278855016,12
Kwon S.W.,2.1008835557999044,0.5807323789441357,12
Ymer M.,1.618678804412539,0.3838313309412321,12
Kubler J.,1.5484934131399157,0.3747568318393583,12
Lestienne C.,0.755396707735385,0.4008422377284346,12
Goffin D.,1.438666574404208,0.43086946857677894,12
Brooksby J.,2.972944574532249,0.7517186878438453,12
Gasquet R.,1.1593658711471904,0.33316736143862213,12
Wolf J.J.,1.922431387519895,0.27028652402488074,12
Barrere G.,1.7936248506484702,0.2972124385762545,12
Eubanks C.,2.086395396714366,0.3002501659389842,12
Lehecka J.,2.500603876084125,0.2701756770602494,12
Shelton B.,2.3408091927604175,0.27342832456808647,12
Norrie C.,2.4963200316381364,0.28135192238194584,12
Moutet C.,0.774964915145233,0.4527698431407651,12
Watanuki Y.,1.6346489038334984,0.46276841593944923,12
Etcheverry T.,2.105049419679439,0.2663153319828518,12
Cerundolo F.,2.478097360288916,0.25887093750792656,12
Shang J.,1.5907345549752574,0.49189155273984136,12
Hurkacz H.,3.1146202321620846,0.2630290871075206,12
Tiafoe F.,2.718713887469642,0.2774637413670963,12
Nadal R.,2.747573596116711,1.0505340058239243,12
Daniel T.,1.4695573631187986,0.3567723887246037,12
Sonego L.,2.2791464756108177,0.26799100702731754,12
Svrcina D.,0.9401227187615698,0.9816247962626402,12
Fucsovics M.,2.2482484442786475,0.30970548507117956,12
Molcan A.,1.8553038350179258,0.3623740999510351,12
Hijikata R.,1.9110971279117062,0.3789622219833,12
Auger-Aliassime F.,2.3960205177993132,0.2999147759221912,12
Tsitsipas S.,3.1120265914176066,0.2539648247146727,12
Harris L.,1.331471254171572,0.44201055980391085,12
Rublev A.,3.315214384230798,0.23601558385759674,12
Chardy J.,0.31135764966908497,1.0385218710737614,12
Evans D.,1.7338616958913082,0.3128695713445318,12
Dimitrov G.,3.4169801543064113,0.267238137058611,12
Schwartzman D.,1.3983821112138528,0.3351748524954766,12
Jarry N.,2.864255295114189,0.27609219516196376,12
Carreno Busta P.,0.4033614974892139,1.00988431739672,12
Fritz T.,2.9075912242608237,0.24915880028347273,12
Rune H.,3.003204648089814,0.2534443307928355,12
Murray A.,1.8422828272381393,0.33676326337690693,12
Zverev A.,3.335959352163125,0.2398809258045105,12
De Minaur A.,3.039228203617202,0.25779616006968303,12
Ruud C.,2.624005189456686,0.26743442545553014,12
Ruusuvuori E.,2.317239915227787,0.29511747529947274,12
Humbert U.,2.525819813942956,0.2685361721251936,12
Kudla D.,1.7538951874182853,0.6366356438658041,12
Mannarino A.,2.6522385114635787,0.25430861659465626,12
Holt B.,0.5988238241272005,1.0406382576672937,12
Couacaud E.,0.6080444635932032,1.1438198866697786,12
Cressy M.,0.9401271455610395,0.3973433590854019,12
Zapata Miralles B.,1.3836364173943483,0.3132557322803474,12
Lajovic D.,2.297507698976094,0.28650811980196567,12
Cerundolo J.M.,1.1687354471793188,0.4710103099763475,12
Darderi L.,1.6289752389479493,0.9511611477873886,12
Coria F.,1.4132621910878833,0.423596670614106,12
Barrios M.,1.0624885277823923,0.6777154644392401,12
Garin C.,1.8016142762710328,0.3369041556817707,12
Delbonis F.,1.8066806281943777,1.3592190295745117,12
Pella G.,1.3892796999180455,0.40624373135923975,12
Sousa J.,0.8644149959396358,0.6114729680095047,12
Dellien H.,0.903276815090742,0.4806742380679401,12
Baez S.,2.0379043336119795,0.26515778276056406,12
Ramos-Vinolas A.,1.0804045803952944,0.33072567415695325,12
Sock J.,1.1734082138409612,0.84602134236572,12
Thompson J.,2.1200064562980807,0.2961742720921225,12
Albot R.,1.0887139196383582,0.46046971840085327,12
Wu Y.,1.7038281605680186,0.37581081310519504,12
Isner J.,1.2386449556970172,0.4162248681907283,12
Gomez E.,1.2924892390906295,0.6582164402810082,12
Altmaier D.,1.4742692852302892,0.3114654725510227,12
Otte O.,1.078145602585413,0.4707407767286262,12
Fils A.,2.65224763598651,0.3124709683009709,12
Basilashvili N.,-0.11905195073233002,0.9512708245057478,12
Rinderknech A.,1.0847436387866425,0.3460677189549726,12
Coric B.,1.98341487407359,0.3265845054663219,12
Cachin P.,1.281387592583114,0.32340136866238517,12
Munar J.,1.6198574495209679,0.3328421499508936,12
Ugo Carabelli C.,1.6465615952732868,0.9772237760336053,12
Diaz Acosta F.,1.250884888000755,0.6415957223363965,12
Varillas J. P.,1.78046570453817,0.5798237341291955,12
Thiem D.,1.6506979588590185,0.3187313492126724,12
Alcaraz C.,4.356287896530331,0.2850757125553222,12
Musetti L.,2.532959504667666,0.27517542602650596,12
Borges N.,1.2041690551030504,0.40595966476189915,12
Vukic A.,1.1730195342161414,0.35218356302312037,12
Pecotic M.,1.3636290877143367,1.3670570954095032,12
Wawrinka S.,2.2052104140981874,0.296199681055622,12
Brouwer G.,1.765437965950365,0.5020269427514067,12
O Connell C.,1.8714895246372445,0.3056255354125316,12
Broady L.,1.6026089772909187,0.540822635601196,12
Muller A.,1.4550160542562904,0.42033451166412206,12
Bublik A.,2.1250199708697473,0.2879156628946685,12
Ritschard A.,1.1957506279144057,0.9452306715791899,12
Riedi L.,0.9721872445520349,1.1266357922588306,12
Monteiro T.,1.0726959159329794,0.4211728917305112,12
Galan D.E.,0.897762508604977,0.35825210730005064,12
Varillas J.P.,1.404335134090038,0.4042203840838821,12
Fognini F.,1.6181292617632999,0.4262637669207019,12
Lopez F.,1.6097256505152526,0.6927199783623235,12
Berrettini M.,2.1948683788665644,0.432847866107801,12
Ymer E.,0.8201351856147908,0.5921305936598118,12
Nakashima B.,1.5667145758004777,0.3345519610199561,12
Berrettini J.,1.8116871007453736,1.4593557255981302,12
Kotov P.,2.117374149958729,0.35431417083115563,12
Hanfmann Y.,2.0647441533057136,0.28657265448570446,12
Bonadio R.,0.7729910296197461,1.1608185395756925,12
Ivashka I.,1.2675792372699886,0.3881139151842883,12
Tabilo A.,1.5442219363599625,0.6033326851215224,12
Wu T.L.,1.181619448142858,1.0811305284132449,12
