player,mu_generic,sigma_generic,ATP
Galan D.E.,0.6980749492513183,0.3504657863363441,14
Varillas J.P.,1.4305912812837467,0.3912649376095797,14
Fognini F.,1.5994303805054373,0.43244143885732356,14
Lopez F.,0.9896013051978664,0.7094270652233363,14
Berrettini M.,2.6633905231513464,0.4304476967282894,14
Ymer E.,0.7680378883011024,0.5816706282866964,14
Nakashima B.,1.909110131188476,0.3263491648639623,14
Berrettini J.,-2.5870256735380823,2.6006699380161784,14
Kotov P.,2.102881224379054,0.33935489902392174,14
Hanfmann Y.,2.384998792871711,0.27952717669728233,14
Bonadio R.,0.7203738614970399,1.120014088031225,14
Ivashka I.,1.3423984867445296,0.37759054026596284,14
Tabilo A.,1.6840632277178098,0.5830460775782649,14
Wu T.L.,0.9042171135955036,1.0401010376979551,14
Struff J.L.,2.583207300373247,0.31025905233646206,14
Bagnis F.,-0.11990399288967374,0.6638348404675818,14
Nava E.,0.18811245682061103,0.8624112354225666,14
Kovacevic A.,0.5968986354480408,0.5235743599844974,14
Van Assche L.,0.588486981134905,0.41396874677211914,14
Rodionov J.,1.1305740637189285,0.6123373615291199,14
Johnson S.,-0.1974622399892264,0.9590987658034327,14
Machac T.,2.3306341467049267,0.5134716874764325,14
Purcell M.,1.5353882115822655,0.34910939513986905,14
Gaston H.,0.7487931612406064,0.49526840901805863,14
Passaro F.,0.39651627561538594,0.8419101500386427,14
Vavassori A.,1.6231069830590605,0.5926303029569218,14
Kuzmanov D.,0.9157585281243174,1.1398332959674504,14
Gakhov I.,-0.8321078302649336,3.4019697723978104,14
Nardi L.,-1.9027905292526845,1.5396588565743836,14
Kovalik J.,1.5740128473742163,0.8293753733430356,14
Shevchenko A.,2.248766247350604,0.30034361810940147,14
Arnaldi M.,2.543036352801317,0.3446013641123734,14
Shelbayh A.,0.32050165498275285,0.7042211025496713,14
Dzumhur D.,0.868545315248517,1.0048359098168274,14
Grenier H.,1.3131847191442185,0.6613798455521406,14
Zhang Zh.,2.2391355261689982,0.30094148775897034,14
