player,mu_generic,sigma_generic,ATP
Goffin D.,0.22180042941299685,0.3494537074362693,1
Gojo B.,0.5623784516392155,0.40580506144999773,1
Gomez E.,-0.04300474283224509,0.4714126780136132,1
Grenier H.,0.22983454879610768,0.6001831001341184,1
Griekspoor T.,0.746396396789743,0.20636913142708188,1
Haase R.,0.7154933256971097,0.9951567204518865,1
Halys Q.,0.5329457454588699,0.2673819966044821,1
Hanfmann Y.,0.3521517091645947,0.2328759520821222,1
Harris B.,-0.1766226888365929,0.9955410832306896,1
Harris L.,-0.004972758973369081,0.34551097940690617,1
Hassan B.,-0.7196019943797259,1.0030526898408492,1
Hemery C.,-0.9648598860166211,1.3696230291641407,1
Herbert P.H.,0.17470640083809652,0.7538389471597273,1
Hijikata R.,0.18018484175027008,0.32523905100789985,1
Holt B.,-0.12380591686096377,0.7149359829501462,1
Hsu Y.,0.11155027108843497,0.6105206135517189,1
Huesler M.A.,-0.26775920798776726,0.28060998578193064,1
Humbert U.,0.6459856488436114,0.2123623561029145,1
Hurkacz H.,0.9596465152086933,0.19214923739660128,1
Ilkel C.,0.677341828289936,0.8680550965089905,1
Isner J.,0.15816532497689711,0.3157519077830039,1
Ivashka I.,0.04862875063971715,0.28769484514008803,1
Jarry N.,0.8085708877425926,0.2115384784092809,1
Jaziri M.,-0.2831979756840704,1.3541765225028046,1
Johnson S.,-0.5106838745744285,0.6032151706365225,1
Jung J.,-0.5955463654504056,0.8850464916700411,1
Kachmazov A.,0.05886092496090608,0.8197442927480849,1
Karatsev A.,0.5481172208985525,0.23645569298746374,1
Kecmanovic M.,0.2448686635717262,0.21526945237482709,1
Khachanov K.,0.987163567116576,0.212245789132895,1
King D.,0.03364839815038084,1.381280386550098,1
Kirchheimer S.,-0.7964048319219152,1.3939705715435462,1
Klahn B.,-0.5884466570004554,1.3745881583147515,1
Klein L.,-0.7811783822491785,1.3768193155274202,1
Koepfer D.,0.20133462944953975,0.426113836604964,1
Kokkinakis T.,0.632508540707978,0.2749701912193719,1
Korda S.,0.89721720148571,0.23233921221402068,1
Kotov P.,0.3198768709054612,0.27627628953903444,1
Kovacevic A.,-0.26733897389301053,0.4405832653603399,1
Kovalik J.,0.5159794480183773,0.5975665605684641,1
Krajinovic F.,-0.2951362109005809,0.39503555099805565,1
Krall L.,-0.6258453737499274,1.3866211869813103,1
Krueger M.,0.7792594235681141,0.9932104324647588,1
Krutykh O.,-0.37409172112130723,0.8295408669572901,1
Kubler J.,0.17324090842568585,0.2957952945610007,1
Kudla D.,0.07666083448476238,0.5081869586428241,1
Kukushkin M.,-0.02859824548780058,0.826880003762946,1
Kumar O.,0.011776541239151296,0.7200764458998389,1
Kuzmanov D.,0.4516199721563497,0.8871517818901028,1
Kuznetsov An.,-0.8502618455905726,1.365205931263767,1
Kwiatkowski T.S.,-0.3740744992546064,1.3746450054351929,1
Kwon S.W.,0.48754340293442283,0.449786749911263,1
Kypson P.,-1.2516102814651406,1.3800940755670632,1
Kyrgios N.,-0.8923497612545654,1.3656908764364453,1
Lajal M.,0.37461557691211034,0.9926852628552214,1
Lajovic D.,0.5090196922212429,0.22650281385654752,1
Lalami Laaroussi Y.,-0.5550306661510519,1.3567759317076518,1
Lama G.,-1.1547823094952832,1.5333138844505683,1
Landaluce M.,-0.5945007480269989,0.9964706576472193,1
Lazarov A.,0.027206493929223523,0.997831760047082,1
Lehecka J.,0.6332955949614263,0.2147166711672399,1
Lestienne C.,0.012748486654057997,0.30743090613283525,1
Li Zh.,-0.9811969914546548,1.5450351337880492,1
Llamas Ruiz P.,-0.03432466137659604,0.9948814198415343,1
Lock B.,-0.7592851530015857,1.3553204672255983,1
Loffhagen G.,-1.1254001524200454,1.1424149488253417,1
Lokoli L.,-0.8946799268998938,0.8718937430691037,1
Lopez F.,0.263333243795866,0.545064593843561,1
Lopez San Martin A.,-0.7813803434676289,1.3765093618509665,1
Machac T.,0.5541565404132586,0.44073602009231067,1
Madaras D.,-0.9961308702666095,1.3679108369157489,1
Mannarino A.,0.6312258703666412,0.19446187241621085,1
Mansouri S.,-0.24158436013728077,1.3528475242456002,1
Marchenko I.,-0.19432503775502188,1.3789177167857545,1
Marozsan F.,0.5721187726348527,0.3462525312046494,1
Marterer M.,0.4134420681860199,0.4114895785543376,1
Martin A.,-0.5362105587222314,1.3580561667495008,1
Martineau M.,-0.7047444888120106,1.358685508668859,1
Martinez P.,-0.1443060218648583,0.3796236799138496,1
Mayot H.,0.4438177966098343,0.6564972623454781,1
Mcdonald M.,0.47520282342825704,0.20374372972104818,1
Medjedovic H.,0.2830097594169575,0.40195771133105335,1
Medvedev D.,1.3816929795023216,0.17282408723214324,1
Meligeni Alves F.,0.513406530523197,0.6768588298596884,1
Mensik J.,0.4195994235493058,0.9296113004747307,1
Michelsen A.,0.3933467825927383,0.42396807513660745,1
Millman J.,-0.3142520469711419,0.7519150849969737,1
Misolic F.,0.44135288242479426,0.5238928174401494,1
Mmoh M.,0.4384398629484806,0.33530681992106104,1
Mo Y.,-0.5429082957153086,1.3631631127866861,1
Mochizuki S.,0.12227276112021959,0.554357583532763,1
Molcan A.,0.239413553629804,0.28001190428027056,1
Molleker R.,-0.6095961339091417,1.3906290093515377,1
Monfils G.,0.8550610519544614,0.29131582942202316,1
Monteiro T.,-0.05509769098852737,0.31476575259079065,1
Moreno De Alboran N.,-1.3874021567285044,1.147729485397993,1
Moundir A.,-1.101528467343891,1.3961393200973233,1
Moutet C.,-0.30998790830784234,0.3208730901149442,1
Mpetshi G.,0.2188628423303995,0.6655082723284795,1
Mu T.,-1.2511059341976973,1.3719363264212026,1
Mukund S.,-1.5825314734094373,1.0838288234187536,1
Muller A.,0.0742322888155976,0.3196680365211453,1
Munar J.,0.15223820699256682,0.27006844315274453,1
Murray A.,0.48837355993377446,0.2704622411637538,1
Musetti L.,0.634009931598991,0.21201300658379937,1
Nadal R.,0.18355319224979236,1.0517176519462539,1
Nagal S.,-0.6142606296933201,1.3936409591402572,1
Nakashima B.,0.28266169610073205,0.25789274437856546,1
Napolitano S.,-0.4625628993376146,1.0777139908154851,1
Nardi L.,-0.4787022464317574,0.6370005874819813,1
Nava E.,-0.27418831183736925,0.6553752799927256,1
Nishikori K.,0.9134631294011388,0.8231304239231172,1
Nishioka Y.,0.40307370302503553,0.23805898947327958,1
Norrie C.,0.6602983891238994,0.2154897622303098,1
Novak D.,-0.9040383243849736,1.0389707761756954,1
O Connell C.,0.26486552659359874,0.24040091833953542,1
Ofner S.,0.24828827622247612,0.29533852469202915,1
Olivieri G.,0.11263403354555379,0.903157628619041,1
Otte O.,-0.023191677885020568,0.36130665590925465,1
Pacheco Mendez R.,-0.2635652877781316,0.9869644794413929,1
Paire B.,-0.24351161319560236,0.7160086765848158,1
Pannu K.,-0.7619865371664156,0.9912436167010877,1
Passaro F.,-0.2972542799966051,0.595679177295375,1
Paul T.,0.805681616643035,0.19161991291178654,1
Pecotic M.,-0.06740424120455213,1.0260630528579895,1
Pella G.,-0.18182301922075383,0.3211262941546358,1
Peniston R.,-0.4026186227766034,0.7372624970339976,1
Piros Z.,-0.04255016570069257,0.8457054793656074,1
Polmans M.,0.2800625360772314,1.068430529090184,1
Popyrin A.,0.47583122622436214,0.2328096013913809,1
Pospisil V.,-0.5670652255086911,0.9926880758711178,1
Pouille L.,0.2219376113698659,1.1513879279592891,1
Prizmic D.,0.13403268155731007,0.6558974003406491,1
Purcell M.,0.1416142717930742,0.28438769618049836,1
Quinn E.,-1.0123254788066098,0.7946133098322564,1
Ramanathan R.,-0.48292185288636813,1.3901148623796513,1
Ramos-Vinolas A.,-0.16925271536393033,0.25860854524064575,1
Raonic M.,0.15968438353172057,0.5330779435045739,1
Rehberg M.,0.13024764049637755,1.3654738720937156,1
Riedi L.,0.26976156861809863,0.7159469009631819,1
Rincon D.,-0.5711977275314201,0.995633804039705,1
Rinderknech A.,0.07156838821000498,0.26281215683363157,1
Ritschard A.,0.19032606254119397,0.6546299414117224,1
Roca Batalla O.,-0.7592112757367144,1.3548332210989151,1
Rocha H.,-0.8371993888684958,1.3587952933849228,1
Rodionov J.,-0.18108727871767177,0.4638915623640543,1
Rublev A.,1.0982255589652654,0.17304626572881046,1
Rune H.,1.0025898428951334,0.19368537799128485,1
Ruud C.,0.816733741785573,0.20383440435841796,1
Ruusuvuori E.,0.4416367795469647,0.22767297537241032,1
Rybakov A.,0.004996734503182534,1.361826245456064,1
Sachko V.,-0.5166791354872953,0.9968599575660937,1
Safiullin R.,0.7228706945079676,0.23981144857596684,1
Saville L.,-0.514264332484567,1.354474310269654,1
Schwartzman D.,0.1676447234224004,0.24849014126690575,1
Sekulic P.,-0.05232136424031795,0.8204801079584,1
Serdarusic N.,-0.1199108410328032,1.3644131665060757,1
Seyboth Wild T.,0.11578381969897489,0.49927621222684265,1
Shang J.,0.24681447089043396,0.4306519409853218,1
Shapovalov D.,0.6077157427689774,0.29239481189492117,1
Shelbayh A.,-0.2314741324601081,0.516730096222088,1
Shelton B.,0.7023801342417022,0.2146963415945512,1
Shevchenko A.,0.42047452784534467,0.2680809395314738,1
Shimabukuro S.,-0.2657966741010031,0.5678631608574062,1
Sinner J.,1.4187286844588016,0.179381407077238,1
Skatov T.,-0.9706176162857786,1.1314631816279124,1
Sock J.,0.1581922613990603,0.6119343912425091,1
Sonego L.,0.4861524520624406,0.20741484934209203,1
Sousa J.,-0.3016145260105726,0.4700475862642567,1
Sousa P.,-0.3763660198032368,1.3749504857255137,1
Spizzirri E.,-1.2482933535257352,1.3715316035508418,1
Stricker D.,0.22798342515944534,0.4208662011653392,1
Struff J.L.,0.5956702170378887,0.2478552701679679,1
Svajda Z.,-0.21415785998008904,0.7121560304390061,1
Svrcina D.,-0.005489822970611455,0.8624063647360705,1
Sweeny D.,-0.064802190289516,0.8854559908261669,1
Taberner C.,-0.25505313532636914,1.365016296044189,1
Tabilo A.,0.4585051611225273,0.5750106064466451,1
Te R.,-0.8408834993439105,1.3632968574340834,1
Thiem D.,0.3058487336655643,0.23795079360260613,1
Thompson J.,0.5253138202018018,0.23855369729833037,1
Tiafoe F.,0.8894516437855897,0.21385221300893753,1
Tien L.,-3.302600496858188,2.56986209143418,1
Tirante T.A.,-0.20120299144211337,0.8354157110970659,1
Topo M.,-0.6065685977342784,1.3607396841824013,1
Travaglia S.,-0.303368078006098,0.9860629994145245,1
Trungelliti M.,-0.2560867792805382,1.3547334359122243,1
Tseng C. H.,-0.4126105734088774,0.9969252838543725,1
Tseng C.H.,-0.3186052835760442,0.7141740952533141,1
Tsitsipas S.,1.086344604042116,0.18964224590562145,1
Tu L.,-0.31218820569453337,0.7134776602576354,1
Ugo Carabelli C.,-0.10408832602381139,0.8173248878053598,1
Vacherot V.,-1.402449096742185,1.4553403998700818,1
Valkusz M.,0.6544573511090734,0.9950551170572917,1
Van Assche L.,-0.021317338409765036,0.30354589857339254,1
Van De Zandschulp B.,0.328138973794749,0.22857493025859757,1
Van Rijthoven T.,-0.06268591397195324,0.8249963154703296,1
Varillas J. P.,0.4210379256359694,0.4374148575110487,1
Varillas J.P.,-0.061171349224217283,0.31481371490073545,1
Vatutin A.,-0.6738044491031326,1.3644569976487155,1
Vavassori A.,0.07070952532348918,0.4907418118484979,1
Verdasco F.,-0.8788368471771073,0.6513923650290779,1
Vesely J.,-0.19740351406330955,0.5762363918850261,1
Virtanen O.,-0.8038283871153191,0.8382550081201634,1
Vukic A.,0.06092459211290418,0.28475302321827284,1
Watanuki Y.,0.3494037699257819,0.34500881251695525,1
Wawrinka S.,0.5703561578098392,0.2281450338316008,1
Wessels L.,-0.03353321410344991,1.363910659764067,1
Wolf J.J.,0.5220427522495319,0.21483074728249843,1
Wu T.L.,0.022769535187558615,0.8257876657284253,1
Wu Y.,0.0928830165179031,0.2877649439654332,1
Yevseyev D.,-0.4943001098213805,1.3591627072127639,1
Ymer E.,-0.13749335077349203,0.43550427088778343,1
Ymer M.,0.18618527024296358,0.30382468262510876,1
Zapata Miralles B.,0.1495742954901988,0.24782286410096283,1
Zeppieri G.,-0.04101696645462491,0.7202006314160088,1
Zhang Zh.,0.42359565371748986,0.24826577891270749,1
Zhou Y.,-0.14171129281448794,0.9919907289903254,1
Zhukayev B.,0.28102551440386914,0.8903595872632167,1
Zverev A.,1.0178169033823328,0.17507132517740126,1
Ajdukovic D.,-0.8602863729107482,1.4627790249815422,2
Albot R.,-0.3195187386382725,0.3646688764860878,2
Alcaraz C.,1.6210317359815598,0.18058765553785175,2
Altmaier D.,0.27390573230295295,0.2530410247866109,2
Alves M.,0.46378784737971174,1.3513082034714856,2
Anderson K.,0.5165064582213718,0.7309731175071544,2
Andreozzi G.,0.20913807957092723,0.8316923136018928,2
Andujar P.,-0.6209460268544362,0.7310218511574006,2
Arnaldi M.,0.4742684301540799,0.26482229144796837,2
Atmane T.,0.017525623877670024,0.7126724228834372,2
Auger-Aliassime F.,0.5008913636732304,0.23623602307803143,2
Baez S.,0.3947268752979284,0.21098419528521836,2
Bagnis F.,-0.33907536557759077,0.4441505510535335,2
Balazs A.,-1.3508285383989642,1.1725709502573958,2
Barrere G.,0.3149478885042409,0.22869534399092545,2
Barrios M.,0.06592176234782468,0.5485328592412542,2
Basilashvili N.,-0.4539269180755753,0.5872711699956066,2
Bautista Agut R.,0.45880512978851035,0.24903541849027774,2
Bellier A.,-1.0065238051375573,1.3653880055378123,2
Bellucci M.,-0.6735169190538568,1.3646198598932875,2
Bellucci T.,-0.6299352975647365,1.3541716380715854,2
Benchetrit E.,-0.8460172795611541,1.3622957344891895,2
Berankis R.,-0.4555010099668716,1.3536598634299661,2
Bergs Z.,0.03526931702021535,0.5136114278157065,2
Berrettini J.,0.047477685969278635,0.9984574201874383,2
Berrettini M.,0.8693326527872958,0.34878382110162204,2
Blancaneaux G.,-0.14147188380186204,0.9978390060536372,2
Blockx A.,-0.6358770332281379,1.357067614090902,2
Bolt A.,0.06768966323566736,0.8219118782012331,2
Bonadio R.,-0.1649333325588111,0.8171755624006939,2
Bonzi B.,0.3317222383380215,0.2831983210251317,2
Borg L.,-0.22275720201819227,0.8292749986165133,2
Borges N.,-0.17917452551867644,0.3120105711409606,2
Bourgue M.,-0.6020236530765681,1.361925051660865,2
Broady L.,0.27835330658246926,0.4178011264514211,2
Brooksby J.,0.6209966717644338,0.5507779801426794,2
Brouwer G.,0.2247243955984238,0.36855062568181346,2
Bu Y.,-0.19017368411331165,0.9906798329452762,2
Bublik A.,0.553328151375788,0.22512315590608098,2
Cachin P.,0.20402540830057472,0.25358938391128055,2
Carballes Baena R.,0.10324954901424849,0.24094497931670086,2
Carreno Busta P.,0.5219060452228961,0.7427769204290313,2
Cazaux A.,-1.3932644299234787,0.9498729523475828,2
Cecchinato M.,0.0018640267752198037,0.2921389606817121,2
Cerundolo F.,0.6353184668222482,0.20125903141550053,2
Cerundolo J.M.,-0.08531278353115122,0.3543892715845894,2
Chappell N.,-1.1359319970555652,1.370159967150782,2
Chardy J.,-0.9605923358572473,0.7118197700418938,2
Chidekh C.,0.12205082900513609,1.368635379046843,2
Choinski J.,-0.3833152217516119,0.6643927328540097,2
Chung Y.,-1.4268115288676433,1.4446667272724592,2
Cilic M.,-0.35474207636796656,1.018421851647056,2
Cobolli F.,-0.1516802574920242,0.5240195436120082,2
Coppejans K.,0.20522157353574616,0.8248217971163215,2
Coria F.,-0.045514666928897295,0.3484883011948084,2
Coric B.,0.2954864596766122,0.24902389025994542,2
Couacaud E.,0.13021213696624057,0.7750990902932999,2
Cressy M.,-0.04148644318914185,0.2846216532095362,2
Cui J.,-1.0301266599643075,1.3707297112734098,2
Daniel T.,0.19763626679976673,0.29417203090738525,2
Darderi L.,-0.1940803193772081,0.8220349028620972,2
Davidovich Fokina A.,0.7849426787394083,0.20877798228911512,2
De Jong J.,-0.5565078153618158,1.3616930726474226,2
De Minaur A.,0.8241660049765714,0.19626013212153198,2
Delbonis F.,0.5194526624904561,1.023287210730849,2
Dellien H.,-0.43835381198118495,0.37078246353786104,2
Dhamne M.,-0.5936320217545977,1.3748538917498432,2
Diallo G.,0.010410172803703488,0.6617079496072797,2
Diaz Acosta F.,-0.09631825410406637,0.5996089051627467,2
Dimitrov G.,1.218444134299427,0.19455144395154605,2
Djere L.,0.5906086360065486,0.20439899981770351,2
Djokovic N.,2.1316739572816372,0.20932675341207166,2
Draper J.,1.1382987833248015,0.28168237929154316,2
Droguet T.,0.16267000397117506,1.079731483689267,2
Duckworth J.,0.004017434007305425,0.477181853353053,2
Dzumhur D.,0.3291573953752845,0.7155207130252534,2
Edmund K.,-0.7819649476586384,0.5632911713515102,2
Escobedo E.,-0.8951887240655387,1.0767482468027376,2
Etcheverry T.,0.5112567590883406,0.2109813820884135,2
Eubanks C.,0.491956629571451,0.23842883463478043,2
Evans D.,0.4130028708170052,0.24690076800283664,2
Fery A.,-3.0225616750645248,2.634234442513823,2
Fils A.,0.6435050959120858,0.2553280364592636,2
Fognini F.,0.4133977550888412,0.32737091546961244,2
Fonseca J.,-0.7660544838759988,1.3644020076847851,2
Fratangelo B.,-0.22378652574556393,1.3665652427417632,2
Friberg K.,-0.7613887822060809,1.3555058619120297,2
Fritz T.,0.985204826695982,0.18607020202608376,2
Fucsovics M.,0.5264357837580298,0.2438819470861755,2
Gakhov I.,0.8928239850109996,0.9888573100025005,2
Galan D.E.,-0.25201155147103926,0.28288256925849153,2
Galarneau A.,0.20964872549431615,1.3601082924824677,2
Garin C.,0.40778774310380594,0.25913987891213913,2
Gasquet R.,0.029551404932192434,0.25182806462878954,2
Gaston H.,-0.359514038520977,0.41213588660469824,2
Gerasimov E.,0.36777107867755254,0.9889500434308557,2
Giannessi A.,-0.6146334100751552,1.3724397114831228,2
Giron M.,0.40438715993754354,0.21231992222911922,2
Giustino L.,-0.6027655911386165,1.3622057789554325,2
Goffin D.,0.2635148696914017,0.34424480629665805,2
Gojo B.,0.5597736726748765,0.40579340526466295,2
Gomez E.,-0.04145142744535418,0.47137716038524713,2
Grenier H.,0.21483082784317573,0.6000940058105835,2
Griekspoor T.,0.7447576704756853,0.206354284879492,2
Haase R.,0.7125421889072897,0.9951542633911707,2
Halys Q.,0.5297967140345142,0.2673622246127083,2
Hanfmann Y.,0.38407065743070284,0.2312929552690688,2
Harris B.,-0.176432625395094,0.9955352161919194,2
Harris L.,0.015992577161484358,0.3449050385354612,2
Hassan B.,-0.7190559431420639,1.0030487966264787,2
Hemery C.,-0.9508628265921762,1.3695538739958495,2
Herbert P.H.,0.17583347020245052,0.7537142237634328,2
Hijikata R.,0.2800300243255788,0.3059862313238016,2
Holt B.,-0.15194779306744802,0.7146805758353499,2
Hsu Y.,0.10469070062871424,0.6104261873087213,2
Huesler M.A.,-0.26597517093125667,0.28054416902381213,2
Humbert U.,0.6615257060850884,0.21451412906203554,2
Hurkacz H.,0.9555608793760908,0.19212927262462298,2
Ilkel C.,0.6890486896001452,0.8677571055076241,2
Isner J.,0.16186226078303592,0.31561829475863,2
Ivashka I.,0.047361299188279075,0.28768160216624583,2
Jarry N.,0.8093221395636547,0.2114826449891589,2
Jaziri M.,-0.28487996689282924,1.3541754587637151,2
Johnson S.,-0.508576311933862,0.6031639026883064,2
Jung J.,-0.6108337225334457,0.884976624850052,2
Kachmazov A.,0.058977455805541784,0.8197421947933332,2
Karatsev A.,0.5261311920291115,0.23839775271794492,2
Kecmanovic M.,0.24198441772784374,0.21524931240878553,2
Khachanov K.,0.9866310323801304,0.21221035002052033,2
King D.,0.03128834500921308,1.3812741882322006,2
Kirchheimer S.,-0.7707092464137274,1.3937234158415077,2
Klahn B.,-0.5908081301133314,1.3745819049804178,2
Klein L.,0.00866959696451244,0.824432350404169,2
Koepfer D.,0.23022531494590764,0.4250881623983087,2
Kokkinakis T.,0.5768150195558979,0.275571598666762,2
Korda S.,0.8513654059863858,0.2339840308628064,2
Kotov P.,0.31784571033003994,0.27600475064931,2
Kovacevic A.,-0.2641120820177352,0.4405150963345892,2
Kovalik J.,0.515582395407391,0.5975620458518188,2
Krajinovic F.,-0.2985720873758715,0.3950004240737706,2
Krall L.,-0.6317021777761007,1.3866215037730547,2
Krueger M.,0.7775146133666372,0.9931917075112459,2
Krutykh O.,-0.3745145118433249,0.8295266594031361,2
Kubler J.,0.17797506506260666,0.29206949374494884,2
Kudla D.,0.07666429536455424,0.5079353431785405,2
Kukushkin M.,-0.028621327931360574,0.826872849865153,2
Kumar O.,0.011712056032685419,0.7200664489273754,2
Kuzmanov D.,0.45023167578472384,0.8871084442013051,2
Kuznetsov An.,-0.8303776800052993,1.3643718517753864,2
Kwiatkowski T.S.,-0.37822956549764436,1.3746400578171274,2
Kwon S.W.,0.4891620187368893,0.4494754230280945,2
Kypson P.,-1.2574684319790015,1.3800948100980979,2
Kyrgios N.,-0.8934247107528535,1.365689753555149,2
Lajal M.,0.3719877216595032,0.9926807468886335,2
Lajovic D.,0.5076825506492083,0.22648532439235874,2
Lalami Laaroussi Y.,-0.5613528220899457,1.3564708231655298,2
Lama G.,-1.156376929687685,1.5333058088680567,2
Landaluce M.,-0.597769396571007,0.996468226653228,2
Lazarov A.,0.026260209634226775,0.9978136195180808,2
Lehecka J.,0.6314800768488539,0.21469327106765992,2
Lestienne C.,0.028514625293949748,0.3070393591216286,2
Li Zh.,-0.9854916049884563,1.545033987106986,2
Llamas Ruiz P.,-0.02486552868753142,0.9945609244985817,2
Lock B.,-0.7618122187583014,1.3553179759032519,2
Loffhagen G.,-1.1309768200705685,1.1420769666839696,2
Lokoli L.,-0.8967188447732161,0.8718759989883773,2
Lopez F.,0.27905696051901596,0.5448253910398442,2
Lopez San Martin A.,-0.7440542091778065,1.375460257771927,2
Machac T.,0.5278831947226427,0.4074313851653947,2
Madaras D.,-1.0002784033053196,1.367905887985254,2
Mannarino A.,0.6317163584523403,0.19441562087180395,2
Mansouri S.,-0.24321829605472606,1.3528449390038306,2
Marchenko I.,-0.10944478376796903,1.3751734556997233,2
Marozsan F.,0.5730026394935439,0.3462331301811407,2
Marterer M.,0.41458307434989305,0.4114825633096387,2
Martin A.,-0.5363603769006469,1.3580486206429256,2
Martineau M.,-0.7227523630746537,1.3583296354599215,2
Martinez P.,-0.14592310773825948,0.3795933729595972,2
