player,mu_generic,sigma_generic,ATP
Goffin D.,0.3279874911797837,0.2103973239694875,1
Gojo B.,0.4771852303264579,0.3746802187606295,1
Gomez E.,0.0625901421067215,0.46496838145314345,1
Grenier H.,0.031661400087071495,0.3932396552277052,1
Griekspoor T.,0.7188747460747494,0.14984598621839018,1
Haase R.,0.7147583047004651,0.9895531030993966,1
Halys Q.,0.49912357595271434,0.2132555869910756,1
Hanfmann Y.,0.25801034428292485,0.1676647785688376,1
Harris B.,0.13887056427316902,0.4032241578291926,1
Harris L.,0.036443878771636976,0.3168497271454103,1
Hassan B.,-0.5726934204242603,0.7238012048819745,1
Hemery C.,-1.163652263700229,1.3589054657121664,1
Herbert P.H.,0.12190389074198281,0.52352121318031275,1
Hijikata R.,0.14549660471702386,0.19906315044403458,1
Holt B.,-0.3750073557819174,0.58367094160559585,1
Hsu Y.,0.11219646618197862,0.6075150124749135,1
Huesler M.A.,-0.2194156738108553,0.24627184096004703,1
Humbert U.,0.7486931543710464,0.14651076493318657,1
Hurkacz H.,0.9405248516017046,0.14236182136085504,1
Ilkel C.,0.6536434324971097,0.8588715896176301,1
Isner J.,0.24909171083548706,0.30847242722510904,1
Ivashka I.,0.03187530972705893,0.2850095344332405,1
Jarry N.,0.6344097225300571,0.15912078892455248,1
Jaziri M.,-0.4010597740173461,1.3501085991361106,1
Johnson S.,-0.4701785225546868,0.5526127516171704,1
Jung J.,-0.597753997717247,0.8457429066484634,1
Kachmazov A.,0.5391521708168739,0.5425048340459698,1
Karatsev A.,0.43435160781974763,0.20334936639237272,1
Kecmanovic M.,0.350537664374908,0.15025075297642154,1
Khachanov K.,0.9256242918708041,0.14638869062412987,1
King D.,0.07128753136041349,1.370826664279057,1
Kirchheimer S.,-0.7330111402017938,0.9881326798910509,1
Klahn B.,-0.5509759369605033,1.3641553865528917,1
Klein L.,0.46468321284419745,0.3592838378436414,1
Koepfer D.,0.289594847758653,0.2278074762384952,1
Kokkinakis T.,0.5543174782987941,0.2018146698664666,1
Korda S.,0.8472022871315421,0.15974951252110112,1
Kotov P.,0.2996679051641055,0.1808440084251936,1
Kovacevic A.,-0.11646872015660528,0.23279846432454726,1
Kovalik J.,0.41106431345367,0.46158368304018105,1
Krajinovic F.,-0.3141425982235697,0.3817335478509066,1
Krall L.,-0.5317980448753075,1.3726869105171353,1
Krueger M.,0.3981626404611804,0.5143055575737757,1
Krutykh O.,-0.46580940921654373,0.8229105136065457,1
Kubler J.,0.1462820633728512,0.27636968190354216,1
Kudla D.,0.025621397926395124,0.41575505419980013,1
Kukushkin M.,0.0011864969112956789,0.5186172748854302,1
Kumar O.,-0.08091244814260883,0.6399681040043204,1
Kuzmanov D.,0.41250907037962237,0.869133189255765,1
Kuznetsov An.,-0.8140978855638887,1.3530771186404413,1
Kwiatkowski T.S.,-0.3973520221270953,1.362701471437982,1
Kwon S.W.,0.23916267936082533,0.34185761801610254,1
Kypson P.,-0.11491481743865122,0.5156814339393753,1
Kyrgios N.,-0.8404321613022071,1.3619479428445103,1
Lajal M.,-0.09788785362187111,0.8715233938968707,1
Lajovic D.,0.4685128252211101,0.17046448397875383,1
Lalami Laaroussi Y.,-0.42842715571218815,1.3506801087698792,1
Lama G.,-0.8499449406120022,1.3858068738003289,1
Landaluce M.,-0.45310984748515176,0.60030618571036,1
Lazarov A.,-0.019225599702469585,0.9905042521926559,1
Lehecka J.,0.7186797071716062,0.1563609153752932,1
Lestienne C.,-0.21137101987212212,0.23948658008756935,1
Li Zh.,-0.977890912087686,1.4929646037930258,1
Llamas Ruiz P.,0.38411746442746775,0.5307618164944087,1
Lock B.,-0.6668878378915567,1.3488347254008053,1
Loffhagen G.,-1.158422517596294,1.1331515094879345,1
Lokoli L.,-0.8874638919937343,0.868651132841731,1
Lopez F.,0.24309430507587218,0.5407742149782993,1
Lopez San Martin A.,-0.6885107936749295,1.355616166134994,1
Machac T.,0.8496627271012891,0.19620607152230596,1
Madaras D.,-1.019576505010495,1.356091870206964,1
Mannarino A.,0.4181698188708495,0.15068306886221577,1
Mansouri S.,-0.09090584844074304,1.348003568908773,1
Marchenko I.,-0.22461931684175163,1.3607890764063755,1
Marozsan F.,0.5058840691222247,0.18578028746184752,1
Marterer M.,0.019519205799301186,0.2650720008989238,1
Martin A.,-0.6040781012264755,0.9868420264921423,1
Martineau M.,-0.7072187286518725,0.9866428629030385,1
Martinez P.,0.05619465741236084,0.2143833077629553,1
Mayot H.,0.03388671792064951,0.34892311637763684,1
Mcdonald M.,0.3735717842259933,0.17552509112382175,1
Medjedovic H.,0.35810257611150886,0.2677808200404498,1
Medvedev D.,1.3295241370523065,0.1298140072304892,1
Meligeni Alves F.,-0.03747958418748913,0.472111393900362,1
Mensik J.,0.7720454854173824,0.24739112397840882,1
Michelsen A.,0.492823752597759,0.18994899841562826,1
Millman J.,-0.3720090717438273,0.7497973375566822,1
Misolic F.,0.17051649489671555,0.4462588281790863,1
Mmoh M.,0.48098183228003394,0.27489675970524785,1
Mo Y.,-0.6198762905425592,1.3553795008454206,1
Mochizuki S.,-0.2801623378087633,0.39410660119984037,1
Molcan A.,0.24229850224800462,0.26813283128563636,1
Molleker R.,0.09315740968385326,0.7209183197015093,1
Monfils G.,0.7538789431391227,0.1800989246992966,1
Monteiro T.,0.16730194915151442,0.2304546046313669,1
Moreno De Alboran N.,0.04542567691824534,0.3716368336346561,1
Moundir A.,-1.1535210560712044,1.3817308444740313,1
Moutet C.,0.07583753913239283,0.2127583374203183,1
Mpetshi G.,0.5654664833297631,0.2693324178708147,1
Mu T.,-0.9100115709811122,1.355419885746345,1
Mukund S.,-1.1745204546258057,1.0167462130492047,1
Muller A.,0.17194895477578018,0.19968093671357715,1
Munar J.,0.18970050085165657,0.1837377164849018,1
Murray A.,0.3992930514843666,0.21299532214283923,1
Musetti L.,0.6320033307947626,0.14522128496443537,1
Nadal R.,0.4741246759065558,0.35754721603551004,1
Nagal S.,-0.2503270624071853,0.34339646539949076,1
Nakashima B.,0.4981638093889243,0.17208653365169457,1
Napolitano S.,0.1790014227529484,0.5560748887165851,1
Nardi L.,-0.18425399231546344,0.3200059852195395,1
Nava E.,-0.2661205687577005,0.43906881047830676,1
Nishikori K.,0.5337052056035227,0.3509644624657773,1
Nishioka Y.,0.4054578695218278,0.17739468954470536,1
Norrie C.,0.588251468991955,0.16252421792327837,1
Novak D.,-0.607696751951313,0.9966359938471159,1
O Connell C.,0.3531087369877612,0.17098350175191832,1
Ofner S.,0.24018603110634903,0.1882754076694523,1
Olivieri G.,0.3037053101074648,0.8613900451035574,1
Otte O.,0.06836750042411563,0.34676172069603534,1
Pacheco Mendez R.,-0.5062144753578343,0.7074787100066249,1
Paire B.,-0.24495566962842508,0.4834852289967519,1
Pannu K.,-0.8667869491782402,0.8144479846703448,1
Passaro F.,-0.21096482375006148,0.4439040757194411,1
Paul T.,0.9594855840735007,0.1390233565947059,1
Pecotic M.,9.844642743470939e-4,1.0231509184994745,1
Pella G.,-0.1822856327761506,0.3171842889784211,1
Peniston R.,-0.396542325279946,0.7330442738688518,1
Piros Z.,0.01433008628242253,0.8281263443752537,1
Polmans M.,-0.6547440470114949,0.7785885502420999,1
Popyrin A.,0.6390231853739063,0.1638173632748712,1
Pospisil V.,-0.20072602289831104,0.8143209178593858,1
Pouille L.,0.29181671759610545,0.5278017858989663,1
Prizmic D.,0.29416253757322225,0.5206453832269868,1
Purcell M.,0.18226942209144853,0.1914004553335429,1
Quinn E.,-0.7454708900312349,0.5455800903209779,1
Ramanathan R.,-0.5203629386077336,0.9915152855889203,1
Ramos-Vinolas A.,-0.28236041745681967,0.22087424852673226,1
Raonic M.,0.5802299911437827,0.3490649882531892,1
Rehberg M.,-0.22782008743674484,0.9886853241636089,1
Riedi L.,0.3658191971786518,0.5834687946403949,1
Rincon D.,-0.6500537367312811,0.8182224736171658,1
Rinderknech A.,0.27821086542617657,0.17671070537846834,1
Ritschard A.,0.21069075245286095,0.5941795955443848,1
Roca Batalla O.,-0.6706007130628723,1.3491649506142693,1
Rocha H.,-0.36487283960174205,0.7224247438089736,1
Rodionov J.,-0.019004956472819214,0.37658383932368966,1
Rublev A.,0.9938794774828759,0.12752089861823368,1
Rune H.,0.938040083144886,0.13588913109491593,1
Ruud C.,0.8777008530631766,0.14038081465172478,1
Ruusuvuori E.,0.5073935668601111,0.17626489608013554,1
Rybakov A.,0.08902195174427,1.3567563514271577,1
Sachko V.,-0.8157237476520223,0.8169772499137354,1
Safiullin R.,0.6000727365926115,0.17014639471673978,1
Saville L.,-0.4845430971474557,1.3486478550251668,1
Schwartzman D.,0.0450341071230226,0.22296504219662414,1
Sekulic P.,0.060864053996774616,0.8138715340280404,1
Serdarusic N.,-0.04653395113966809,1.3578332196247953,1
Seyboth Wild T.,0.32904299410975535,0.21475702335537514,1
Shang J.,0.5803586185728336,0.207855977862218,1
Shapovalov D.,0.567607801552347,0.18509273633148612,1
Shelbayh A.,-0.2014084424599593,0.43540164040281454,1
Shelton B.,0.7106894576727297,0.14481550689210934,1
Shevchenko A.,0.3411877222906037,0.17061346388129442,1
Shimabukuro S.,-0.2397302915586552,0.56429983799698,1
Sinner J.,1.6497950915096538,0.1290527013121703,1
Skatov T.,-0.3752191460260293,0.5740481949122522,1
Sock J.,0.20858520691763374,0.6068073519148101,1
Sonego L.,0.44810185947993963,0.15233166863965336,1
Sousa J.,-0.3311214737102687,0.4419697320117902,1
Sousa P.,-0.4001584357821733,1.3635283841766692,1
Spizzirri E.,-0.8135326665291032,0.7555233095516602,1
Stricker D.,0.2557281482062782,0.31045291182230794,1
Struff J.L.,0.7508353207018925,0.166053406463609,1
Svajda Z.,-0.015294882932709074,0.35987576726125786,1
Svrcina D.,-0.0019168521085459926,0.736770367584262,1
Sweeny D.,-0.2477425925138568,0.731328113758973,1
Taberner C.,-0.2410121006687073,0.9919456212772336,1
Tabilo A.,0.6754523082697846,0.20702856740412803,1
Te R.,-0.8078327915261225,1.3520620399251477,1
Thiem D.,0.11964429857443122,0.21072226082722484,1
Thompson J.,0.5902886774645655,0.15501073010978447,1
Tiafoe F.,0.7633439193746199,0.14799477716209264,1
Tien L.,-0.012649458674425422,0.6167969756038388,1
Tirante T.A.,0.1422497121283265,0.3886606484350701,1
Topo M.,-0.6060925125413591,0.9932052142155623,1
Travaglia S.,-0.24661138688877027,0.9823984746146897,1
Trungelliti M.,0.15422108793068812,0.4957555292267841,1
Tseng C. H.,0.10526526236095315,0.7153375374289074,1
Tseng C.H.,-0.4270295219393416,0.645718383794309,1
Tsitsipas S.,1.0191264004790805,0.1383981546147825,1
Tu L.,-0.49218004627137496,0.5138181313983978,1
Ugo Carabelli C.,-0.30663519805363126,0.4702193287470695,1
Vacherot V.,-0.5532685684081836,0.7143701863859588,1
Valkusz M.,0.09970939836213524,0.8137279747007999,1
Van Assche L.,-0.04669212799077351,0.21612233397022151,1
Van De Zandschulp B.,0.29908306012249336,0.16966682344027265,1
Van Rijthoven T.,-0.24737311422104943,0.7141422418252957,1
Varillas J. P.,0.22775296675439405,0.4201047695872964,1
Varillas J.P.,-0.06274763518840991,0.26635724275223616,1
Vatutin A.,-0.5738578101627615,0.9941958721729863,1
Vavassori A.,0.30601968510852273,0.3654756499120965,1
Verdasco F.,-0.8471719723254283,0.6436210791693984,1
Vesely J.,-0.2730342514566784,0.5319749692883193,1
Virtanen O.,0.21158977714347055,0.4716467202007406,1
Vukic A.,0.19844126040687066,0.17702548182383268,1
Watanuki Y.,0.37460009350457135,0.3077823769369762,1
Wawrinka S.,0.4613784532968852,0.18212283987695377,1
Wessels L.,-0.11043768377054329,1.3573918066952295,1
Wolf J.J.,0.3240112970168482,0.19280458383777688,1
Wu T.L.,0.010732419235343398,0.8229407549408707,1
Wu Y.,0.15273027159611005,0.2628634820685032,1
Yevseyev D.,0.13291252001414597,0.7127853629008342,1
Ymer E.,-0.19572615371793348,0.36943619056958343,1
Ymer M.,0.18022851449891628,0.3014558876228677,1
Zapata Miralles B.,0.01558452104184716,0.2178907580177619,1
Zeppieri G.,0.144315200072634,0.4435673204171125,1
Zhang Zh.,0.43897579154436334,0.16695843338548738,1
Zhou Y.,-0.024509945714420577,0.5529520197992277,1
Zhukayev B.,0.3571950647486408,0.5584630621256031,1
Zverev A.,1.159493672465479,0.12566059533374693,1
Ajdukovic D.,-0.1519545400539326,0.4930395677316828,2
Albot R.,-0.20438926799449564,0.2841587676301481,2
Alcaraz C.,1.5712766477953157,0.13675570186163155,2
Altmaier D.,0.1841652671028967,0.18237170972717884,2
Alves M.,0.42806177441491927,1.3484603849986307,2
Anderson K.,0.6353024043857552,0.7140263321783189,2
Andreozzi G.,0.058760198796747584,0.7254350130404682,2
Andujar P.,-0.6380108968154077,0.725758961724511,2
Arnaldi M.,0.6008579867888248,0.169770726305419,2
Atmane T.,0.28542742380108366,0.3867627485475594,2
Auger-Aliassime F.,0.537756901202519,0.1613717356679447,2
Baez S.,0.4209538817957265,0.1472256857483717,2
Bagnis F.,0.026508074201546137,0.3350379538972133,2
Balazs A.,-1.4406377216150166,1.1729916328831356,2
Barrere G.,0.2226415985202842,0.20051279321024632,2
Barrios M.,0.17102826411998753,0.4189330084463545,2
Basilashvili N.,-0.5062106877344809,0.584203007371556,2
Bautista Agut R.,0.44404548351129214,0.16953128686984287,2
Bellier A.,-1.0565293362745343,1.361628378836517,2
Bellucci M.,0.3943743060769943,0.3951212637486102,2
Bellucci T.,-0.6083014355825318,1.3494653515080846,2
Benchetrit E.,-0.8063167352957589,0.9861630856767786,2
Berankis R.,-0.5174547973151362,1.3502810959979341,2
Bergs Z.,0.32229630748039007,0.25247161974102234,2
Berrettini J.,0.16529569624043383,0.995590546306875,2
Berrettini M.,0.9232952041208611,0.20457919585972237,2
Blancaneaux G.,-0.17498284535756894,0.9940558051596537,2
Blockx A.,-0.7655750055522222,0.9854670047798769,2
Bolt A.,0.31914810066256166,0.48646155398593605,2
Bonadio R.,-0.15081733540439637,0.8129684350147067,2
Bonzi B.,0.3490134355709608,0.23298646419000124,2
Borg L.,-0.4693837752005016,0.6426045864793017,2
Borges N.,0.22081659558249467,0.1841047804316055,2
Bourgue M.,-0.6726659948835755,1.350809578642345,2
Broady L.,0.11827428230172578,0.3473508120026835,2
Brooksby J.,0.6163153098582355,0.5484189893614897,2
Brouwer G.,0.22716028181051678,0.31707896519742274,2
Bu Y.,0.5656090157128345,0.38734091236178103,2
Bublik A.,0.4657053831059677,0.1573990256544861,2
Cachin P.,0.0068952178962429465,0.2069429622917683,2
Carballes Baena R.,0.21700428010015704,0.16038307736350788,2
Carreno Busta P.,0.3553123681961103,0.3535394015278964,2
Cazaux A.,0.2174796544059607,0.2970523920267457,2
Cecchinato M.,0.007007640909104425,0.2899808409186558,2
Cerundolo F.,0.6051670968926293,0.14520080804338045,2
Cerundolo J.M.,-0.13256459165030515,0.32488804529026144,2
Chappell N.,-0.7982566998007858,1.3535052603628666,2
Chardy J.,-0.91857124150458,0.7013683084240449,2
Chidekh C.,0.09862488820751827,1.3623847558187439,2
Choinski J.,-0.21038974201061647,0.48983816025109683,2
Chung Y.,-1.39250083390196,1.4287585309606263,2
Cilic M.,0.3273537142693847,0.37549725880619317,2
Cobolli F.,0.4575469165828959,0.1952643968592067,2
Coppejans K.,0.2742862769723168,0.8141804568958833,2
Coria F.,-0.07661096637254493,0.2336484597157587,2
Coric B.,0.2341127062943736,0.18744980768906136,2
Couacaud E.,-0.09141907262150176,0.7162642019208056,2
Cressy M.,-0.1014923974399489,0.2585487751675382,2
Cui J.,-1.0318008097714166,1.3627697351701613,2
Daniel T.,0.11289859028336467,0.19512978970142864,2
Darderi L.,0.29699592931823554,0.23163486196467994,2
Davidovich Fokina A.,0.6358190551848865,0.15905848739270775,2
De Jong J.,0.07001073613003611,0.5253731427404855,2
De Minaur A.,1.0100065508456864,0.13939052413611766,2
Delbonis F.,0.6043105518403435,0.990457598128015,2
Dellien H.,-0.4401706545251712,0.32864727165968904,2
Dhamne M.,-0.5543468207667196,1.3650125775862518,2
Diallo G.,0.37422931063046866,0.35150473608042226,2
Diaz Acosta F.,0.2054217944159788,0.24584807469555556,2
Dimitrov G.,1.191188233501512,0.14019431459925283,2
Djere L.,0.5120020213484404,0.1670162200982096,2
Djokovic N.,1.872078129541479,0.16248525923652066,2
Draper J.,1.0481667590434889,0.16660411003193398,2
Droguet T.,-0.13298664253845122,0.7133299742233393,2
Duckworth J.,0.1251576989737511,0.2699529299813855,2
Dzumhur D.,-0.07665858407635796,0.5444201201463421,2
Edmund K.,-0.71844535190815,0.5616133448492016,2
Escobedo E.,-0.6397693075859556,0.7388326531318155,2
Etcheverry T.,0.5562562435383511,0.14822040505354314,2
Eubanks C.,0.2952451955212659,0.18249070529941988,2
Evans D.,0.2843259024909923,0.18955411149237403,2
Fery A.,-0.9105611636762201,1.1415868327857885,2
Fils A.,0.6455116433756766,0.15851346726421334,2
Fognini F.,0.32723841922557856,0.2215061107073042,2
Fonseca J.,0.22593306867012808,0.43069923071921845,2
Fratangelo B.,-0.3081212910344841,1.3521303376998726,2
Friberg K.,-0.6657280925494767,1.348803534280233,2
Fritz T.,1.0709420527001257,0.1341603693447846,2
Fucsovics M.,0.5114536291773782,0.18325136999841696,2
Gakhov I.,0.47189137198996806,0.8152246283051711,2
Galan D.E.,-0.2206644206809022,0.20955453965123136,2
Galarneau A.,0.18570302735171593,1.3551992418847956,2
Garin C.,0.42282884421938505,0.20798674497229178,2
Gasquet R.,-0.04130181454898908,0.20363065190971727,2
Gaston H.,-0.08451098534760977,0.23375545314334994,2
Gerasimov E.,0.14089290927562184,0.8153178168272729,2
Giannessi A.,-0.6866512522966991,1.3572981245145372,2
Giron M.,0.5112674074135148,0.150846879868412,2
Giustino L.,-0.6695399326077445,1.3520832661621556,2
Goffin D.,0.3279874911797837,0.2103973239694875,2
Gojo B.,0.4771852303264579,0.3746802187606295,2
Gomez E.,0.0625901421067215,0.46496838145314345,2
Grenier H.,0.031661400087071495,0.3932396552277052,2
Griekspoor T.,0.7188747460747494,0.14984598621839018,2
Haase R.,0.7147583047004651,0.9895531030993966,2
Halys Q.,0.49912357595271434,0.2132555869910756,2
Hanfmann Y.,0.25801034428292485,0.1676647785688376,2
Harris B.,0.13887056427316902,0.4032241578291926,2
Harris L.,0.036443878771636976,0.3168497271454103,2
Hassan B.,-0.5726934204242603,0.7238012048819745,2
Hemery C.,-1.163652263700229,1.3589054657121664,2
Herbert P.H.,0.12190389074198281,0.52352121318031275,2
Hijikata R.,0.14549660471702386,0.19906315044403458,2
Holt B.,-0.3750073557819174,0.58367094160559585,2
Hsu Y.,0.11219646618197862,0.6075150124749135,2
Huesler M.A.,-0.2194156738108553,0.24627184096004703,2
Humbert U.,0.7486931543710464,0.14651076493318657,2
Hurkacz H.,0.9405248516017046,0.14236182136085504,2
Ilkel C.,0.6536434324971097,0.8588715896176301,2
Isner J.,0.24909171083548706,0.30847242722510904,2
Ivashka I.,0.03187530972705893,0.2850095344332405,2
Jarry N.,0.6344097225300571,0.15912078892455248,2
Jaziri M.,-0.4010597740173461,1.3501085991361106,2
Johnson S.,-0.4701785225546868,0.5526127516171704,2
Jung J.,-0.597753997717247,0.8457429066484634,2
Kachmazov A.,0.5391521708168739,0.5425048340459698,2
Karatsev A.,0.43435160781974763,0.20334936639237272,2
Kecmanovic M.,0.350537664374908,0.15025075297642154,2
Khachanov K.,0.9256242918708041,0.14638869062412987,2
King D.,0.07128753136041349,1.370826664279057,2
Kirchheimer S.,-0.7330111402017938,0.9881326798910509,2
Klahn B.,-0.5509759369605033,1.3641553865528917,2
Klein L.,0.46468321284419745,0.3592838378436414,2
Koepfer D.,0.289594847758653,0.2278074762384952,2
Kokkinakis T.,0.5543174782987941,0.2018146698664666,2
Korda S.,0.8472022871315421,0.15974951252110112,2
Kotov P.,0.2996679051641055,0.1808440084251936,2
Kovacevic A.,-0.11646872015660528,0.23279846432454726,2
Kovalik J.,0.41106431345367,0.46158368304018105,2
Krajinovic F.,-0.3141425982235697,0.3817335478509066,2
Krall L.,-0.5317980448753075,1.3726869105171353,2
Krueger M.,0.3981626404611804,0.5143055575737757,2
Krutykh O.,-0.46580940921654373,0.8229105136065457,2
Kubler J.,0.1462820633728512,0.27636968190354216,2
Kudla D.,0.025621397926395124,0.41575505419980013,2
Kukushkin M.,0.0011864969112956789,0.5186172748854302,2
Kumar O.,-0.08091244814260883,0.6399681040043204,2
Kuzmanov D.,0.41250907037962237,0.869133189255765,2
Kuznetsov An.,-0.8140978855638887,1.3530771186404413,2
Kwiatkowski T.S.,-0.3973520221270953,1.362701471437982,2
Kwon S.W.,0.23916267936082533,0.34185761801610254,2
Kypson P.,-0.11491481743865122,0.5156814339393753,2
Kyrgios N.,-0.8404321613022071,1.3619479428445103,2
Lajal M.,-0.09788785362187111,0.8715233938968707,2
Lajovic D.,0.4685128252211101,0.17046448397875383,2
Lalami Laaroussi Y.,-0.42842715571218815,1.3506801087698792,2
Lama G.,-0.8499449406120022,1.3858068738003289,2
Landaluce M.,-0.45310984748515176,0.60030618571036,2
Lazarov A.,-0.019225599702469585,0.9905042521926559,2
Lehecka J.,0.7186797071716062,0.1563609153752932,2
Lestienne C.,-0.21137101987212212,0.23948658008756935,2
Li Zh.,-0.977890912087686,1.4929646037930258,2
Llamas Ruiz P.,0.38411746442746775,0.5307618164944087,2
Lock B.,-0.6668878378915567,1.3488347254008053,2
Loffhagen G.,-1.158422517596294,1.1331515094879345,2
Lokoli L.,-0.8874638919937343,0.868651132841731,2
Lopez F.,0.24309430507587218,0.5407742149782993,2
Lopez San Martin A.,-0.6885107936749295,1.355616166134994,2
Machac T.,0.8496627271012891,0.19620607152230596,2
Madaras D.,-1.019576505010495,1.356091870206964,2
Mannarino A.,0.4181698188708495,0.15068306886221577,2
Mansouri S.,-0.09090584844074304,1.348003568908773,2
Marchenko I.,-0.22461931684175163,1.3607890764063755,2
Marozsan F.,0.5058840691222247,0.18578028746184752,2
Marterer M.,0.019519205799301186,0.2650720008989238,2
Martin A.,-0.6040781012264755,0.9868420264921423,2
Martineau M.,-0.7072187286518725,0.9866428629030385,2
Martinez P.,0.05619465741236084,0.2143833077629553,2
