player,mu_generic,sigma_generic,ATP
Barrere G.,0.04845381311745978,0.26798002017136796,18
Basilashvili N.,-0.32113154485384715,0.8208866973218343,18
Bautista Agut R.,0.16018521190623172,0.2593522603099868,18
Berrettini M.,0.8280098133547883,0.4111849050449537,18
Bonzi B.,0.16314732917360134,0.3771719438859169,18
Borges N.,-0.17813502159819025,0.3326836506094086,18
Brooksby J.,0.4411795367324816,0.601807479356075,18
Bublik A.,0.36997324077202715,0.2597020686897557,18
Cachin P.,-0.23864447771089817,0.29599173529530803,18
Carballes Baena R.,-0.14876820855937728,0.28250079335402517,18
Carreno Busta P.,0.21294498942809104,0.7604441017487453,18
Cazaux A.,0.8255373812834168,1.0318451308680008,18
Cecchinato M.,0.06865771366169908,0.36135885278683944,18
Cerundolo F.,0.4682157719530878,0.23103429356677482,18
Cerundolo J.M.,-0.5014883508278632,0.6656246678761244,18
Cilic M.,0.32060466919156577,1.3797812916708958,18
Cobolli F.,0.3630906199851128,0.6549784585122987,18
Coria F.,-0.4369114190307618,0.47351390239411173,18
Coric B.,-0.07585074111961433,0.28615008604479264,18
Cressy M.,-0.1531426008927369,0.3312433563802108,18
Daniel T.,-0.41817267511892586,0.41564872360315797,18
Davidovich Fokina A.,0.6082403415562818,0.2242065884871626,18
De Minaur A.,0.6019345181432285,0.22163176635724402,18
Diaz Acosta F.,0.4066287133421718,0.5867330792670588,18
Dimitrov G.,1.0004088431934337,0.21832408271479473,18
Djere L.,0.4672090544305843,0.2512430589390862,18
Djokovic N.,1.936189146783534,0.22181250882032114,18
Draper J.,0.8537948716788033,0.3475269680499935,18
Duckworth J.,-0.45382311339343545,1.389086243970267,18
Etcheverry T.,0.3318315382122393,0.22891829441175948,18
Eubanks C.,0.3388677017205757,0.3210647979103507,18
Evans D.,0.2549170841205303,0.2625728729946834,18
Fils A.,0.2389112328667942,0.32376223719801567,18
Fognini F.,-0.2635300041743271,0.5940203134889461,18
Fritz T.,0.7065373980817692,0.2153502774457161,18
Fucsovics M.,0.4139806684531192,0.2563006927455634,18
Galan D.E.,-0.4264506912975648,0.3402772543214853,18
Garin C.,0.31341186186235787,0.3161146493757691,18
Gasquet R.,-0.12248796075336948,0.30724328039322535,18
Gaston H.,0.299312826448162,0.7368999698705494,18
Giron M.,0.13879214876547571,0.2359628822478355,18
Goffin D.,-0.5913601427901413,0.585745474552895,18
Gojo B.,0.29925244400828693,0.6020537769680865,18
Gomez E.,-0.579770981929836,0.8098604892214495,18
Griekspoor T.,0.5748663947901527,0.24007815609475622,18
Halys Q.,0.575536918012094,0.30777809321046795,18
Hanfmann Y.,-0.21383495052540735,0.3057956540473328,18
Hijikata R.,0.03481259060796002,0.5117842332451955,18
Huesler M.A.,-0.45365533931277896,0.3691793955163859,18
Humbert U.,0.421359861921352,0.23967166770570325,18
Hurkacz H.,0.7900604511019075,0.21140712272993142,18
Isner J.,-0.20200910974993253,0.5143434432539086,18
Ivashka I.,-0.49306375936597574,0.40330244776334273,18
Jarry N.,0.43955005095128813,0.26222148412818125,18
Karatsev A.,0.23442104796260207,0.28520501011858823,18
Kecmanovic M.,0.08403090614297878,0.26233539831773856,18
Khachanov K.,0.7384340253421939,0.2245599798043616,18
Koepfer D.,-0.2788599015657345,0.5269969179863354,18
Kokkinakis T.,0.03436170450721076,0.3968003460138708,18
Korda S.,0.8160427560855201,0.25706209430979726,18
Kotov P.,0.5074639298848819,0.508931509551088,18
Kovacevic A.,-0.25790419080626836,1.0215616607239888,18
Krajinovic F.,-0.6025458115735881,0.43201023863696986,18
Kubler J.,-0.10542001207486082,0.3382410864783327,18
Kudla D.,-0.12631940948482426,0.8187800847486427,18
Kwon S.W.,0.360339637490167,0.5555023135261806,18
Kyrgios N.,-1.0763112588360284,1.3652565154270235,18
Lajovic D.,0.3927786694529594,0.2501909991933497,18
Lehecka J.,0.4390798996058284,0.24097044648380825,18
Lestienne C.,-0.05670688648374041,0.37012355927728935,18
Machac T.,0.6886981601664982,0.5468470423783772,18
Mannarino A.,0.4903801152208017,0.22977176446743974,18
Marozsan F.,0.27234501698542984,0.39181934577351396,18
Marterer M.,-0.8852844520077215,0.6918116334466313,18
Martinez P.,0.04541095256311545,0.6098759707856989,18
Mcdonald M.,0.24311119640188836,0.23343539490329418,18
Medvedev D.,1.2070683962242874,0.19028410369942722,18
Mensik J.,0.3752793614658875,1.3811579050972769,18
Michelsen A.,-0.06308745595094314,0.826889550649367,18
Mmoh M.,0.651652009990236,0.556157521594852,18
Molcan A.,-0.0684801285686895,0.34128404604899737,18
Monfils G.,0.497943336853296,0.5286781547843306,18
Monteiro T.,-0.31670753156679393,0.3710386362042567,18
Moutet C.,-0.3433994920882639,0.4298077435408802,18
Muller A.,-0.43887782415709525,0.46286533519299977,18
Munar J.,-0.01155396423689064,0.3638924266764945,18
Murray A.,0.171521866882464,0.28380886850133547,18
Musetti L.,0.43830161543116164,0.2425632252699103,18
Nadal R.,0.04653079626257573,1.0579464940219276,18
Nagal S.,-0.198678276801448,1.3721381926352652,18
Nakashima B.,-0.12844870098016084,0.291752375522257,18
Nishioka Y.,0.10535529986701717,0.25248851790281374,18
Norrie C.,0.27569861083396113,0.26650192415319374,18
O Connell C.,0.12852211148121137,0.26238109741103666,18
Ofner S.,2.2355866122896598e-4,0.32603562123212176,18
Otte O.,-0.17533674665974255,0.5407740770395595,18
Paul T.,0.6237610510248628,0.21987625257318885,18
Popyrin A.,0.3303610702653023,0.28745037309231514,18
Pospisil V.,-0.6250163913571394,1.3524455972734482,18
Purcell M.,0.08746784719400419,0.32449577058303036,18
Ramos-Vinolas A.,-0.38214576962705843,0.2904881973663787,18
Rinderknech A.,-0.23528028827073605,0.3249168499365267,18
Rublev A.,0.8599689158552545,0.1871629609232093,18
Rune H.,0.7663428407752287,0.21535620861109184,18
Ruud C.,0.6926793565509818,0.2323798571951891,18
Ruusuvuori E.,0.2560685542295402,0.23656071385834612,18
Safiullin R.,0.49786692156291734,0.2841643711753581,18
Schwartzman D.,-0.07298692526749563,0.33982056682785655,18
Seyboth Wild T.,0.18226800422168937,0.7467079032491504,18
Shapovalov D.,0.21471632862059944,0.3434624769714372,18
Shelton B.,0.5366127120843787,0.2339693234831525,18
Shevchenko A.,0.2300739011280413,0.2819455255346231,18
Sinner J.,1.2411061902668536,0.1948018718345147,18
Sonego L.,0.27544928653410555,0.22395724955608975,18
Sousa J.,-1.796720922643286,1.1383565259885815,18
Stricker D.,0.26639775273085387,0.8260974894850475,18
Struff J.L.,0.5283703934059856,0.27154136012921454,18
Tabilo A.,0.44237998748391905,0.8765367810854835,18
Thiem D.,0.025077697537462477,0.36411297318930314,18
Thompson J.,0.37364609567082063,0.28658982182785214,18
Tiafoe F.,0.5283778729397004,0.23913722331152362,18
Tsitsipas S.,0.8511709899570926,0.20955762995171168,18
Van Assche L.,-0.013836945219516023,0.333515180181398,18
Van De Zandschulp B.,0.22232726497800806,0.24413052293672197,18
Varillas J. P.,-0.9913290538329008,0.8694512117279345,18
Varillas J.P.,-0.4404626139350852,0.3601231695776523,18
Vukic A.,-0.0594256540696039,0.3203861874406804,18
Watanuki Y.,-0.0027995437232372633,0.636107188814533,18
Wawrinka S.,0.40563961445100594,0.27114622095465224,18
Wolf J.J.,0.14471225174446647,0.24545891592859506,18
Wu Y.,-0.11281133727471727,0.328093506683828,18
Ymer M.,-0.12163691503763237,0.35570545997505437,18
Zapata Miralles B.,-0.13450577762325333,0.27111971393564854,18
Zhang Zh.,0.3224361717506558,0.2806975543191315,18
Zverev A.,0.7767001398847817,0.19799252037526924,18
Albot R.,-0.5048825720124668,0.8211736611825187,19
Alcaraz C.,1.4199701312890896,0.18884295671502752,19
Altmaier D.,-0.028099988465481795,0.2746426415996777,19
Arnaldi M.,0.3530793040454726,0.30656939243751596,19
Auger-Aliassime F.,0.3923087435384987,0.25508233238786554,19
Baez S.,0.1630658205872181,0.251599164922367,19
Bagnis F.,-0.481276746811632,0.716066254522888,19
Barrere G.,0.048471602225602185,0.2679799112360096,19
Basilashvili N.,-0.3211495241799742,0.820885019491892,19
Bautista Agut R.,0.16029063632017523,0.2593473864033738,19
Berrettini M.,0.8280075315407001,0.41118489781450196,19
Bonzi B.,0.16318250111531388,0.3771709104643561,19
Borges N.,-0.17818300733718417,0.3326832558489672,19
Brooksby J.,0.4410042357628581,0.6018061153283555,19
Bublik A.,0.3700024600179226,0.2597020774341218,19
Cachin P.,-0.23356442381991654,0.2915943216171168,19
Carballes Baena R.,-0.14874087311611314,0.28250050966191526,19
Carreno Busta P.,0.2138479780949376,0.7603260532751375,19
Cazaux A.,0.8256006045145392,1.0318447932553245,19
Cecchinato M.,0.0686841698874345,0.3613587014734452,19
Cerundolo F.,0.46831062825163955,0.2310310223093888,19
Cerundolo J.M.,-0.5014037607022295,0.6656246103431062,19
Cilic M.,0.3206273460901833,1.3797812471694353,19
Cobolli F.,0.3630662198799953,0.6549783747420214,19
Coria F.,-0.43685824702261267,0.4735125150563764,19
Coric B.,-0.0756974889549231,0.28614413214139944,19
Cressy M.,-0.15315130063264118,0.331242841876683,19
Daniel T.,-0.41821437880380674,0.41564872720457896,19
Davidovich Fokina A.,0.6083510168781358,0.22420394790527443,19
De Minaur A.,0.6019028147615247,0.2216316212780697,19
Diaz Acosta F.,0.38678317012904623,0.5452900116278722,19
Dimitrov G.,1.0003889429702757,0.21832420818676654,19
Djere L.,0.4668076649688588,0.25116480743915653,19
Djokovic N.,1.9361767637073746,0.22180986083295218,19
Draper J.,0.8538388351626846,0.3475268601693261,19
Duckworth J.,-0.45384703414151334,1.389086183740462,19
Etcheverry T.,0.3318269406222555,0.22891803376667455,19
Eubanks C.,0.3388460088502284,0.32106449663571507,19
Evans D.,0.25486837356501074,0.2625723931876143,19
Fils A.,0.23889449265910348,0.32376203888723326,19
Fognini F.,-0.26361105047868905,0.594019296942751,19
Fritz T.,0.7061076846386063,0.215300276099325,19
Fucsovics M.,0.4140817051926029,0.2562965927980295,19
Galan D.E.,-0.42621202881352555,0.34026599707363264,19
Garin C.,0.31362289391605946,0.3161069803882366,19
Gasquet R.,-0.12252083292946729,0.3072424151213321,19
Gaston H.,0.2992884681813078,0.7368949002883589,19
Giron M.,0.13877468667841988,0.2359626792020344,19
Goffin D.,-0.5913640445190563,0.5857454550910348,19
Gojo B.,0.2991711310111244,0.6020521599318359,19
Gomez E.,-0.5798969535267267,0.809859525923012,19
Griekspoor T.,0.5748293549919224,0.24007800549639693,19
Halys Q.,0.5746395663482977,0.30762984096099394,19
Hanfmann Y.,-0.21364289526384173,0.30578675814668055,19
Hijikata R.,0.034770107328489286,0.5117835199305575,19
Huesler M.A.,-0.45366797433432793,0.3691779270801156,19
Humbert U.,0.4213493685796262,0.23967162190771055,19
Hurkacz H.,0.7900762177673929,0.21140690883596958,19
Isner J.,-0.20216221886844338,0.5143422979438044,19
Ivashka I.,-0.49307632135134394,0.4033019061712655,19
Jarry N.,0.4395667973669321,0.26222142198731724,19
Karatsev A.,0.2343691361983193,0.2852046842791596,19
Kecmanovic M.,0.08402290698061671,0.2623352342623283,19
Khachanov K.,0.7385223024230396,0.22455754794475338,19
Koepfer D.,-0.2789262534595068,0.5269965707171349,19
Kokkinakis T.,0.03435611164493729,0.39680032019282363,19
Korda S.,0.8160575796696511,0.2570620597556735,19
Kotov P.,0.5074637478058885,0.5089314615773755,19
Kovacevic A.,-0.2583328179534007,1.0215529969623713,19
Krajinovic F.,-0.6025381625062282,0.43201024435101276,19
Kubler J.,-0.10535707463912743,0.33824087889097204,19
Kudla D.,-0.1268418016720458,0.8187719870986516,19
Kwon S.W.,0.36050579811091465,0.5554989700526963,19
Kyrgios N.,-1.076348602554066,1.3652565298813637,19
Lajovic D.,0.3927503990130534,0.25019069210948675,19
Lehecka J.,0.4390901120579457,0.24097030343958914,19
Lestienne C.,-0.056410093096066705,0.3701097014738334,19
Machac T.,0.6885545399304623,0.5468451135407725,19
Mannarino A.,0.49030730597174266,0.22977134582637018,19
Marozsan F.,0.2723796443102843,0.39181923886098485,19
Marterer M.,-0.8852563793529561,0.6918107911752854,19
Martinez P.,0.04545559235653359,0.6098755520292036,19
Mcdonald M.,0.2430853016545476,0.23343522014809617,19
Medvedev D.,1.2070602192504105,0.19028401688054616,19
Mensik J.,0.3754149561364998,1.3811569389877023,19
Michelsen A.,-0.06310788514180024,0.8268895290989617,19
Mmoh M.,0.6516633346163885,0.5561571352829955,19
Molcan A.,-0.06856736625581122,0.34128314317485237,19
Monfils G.,0.49788488898653005,0.5286758795103573,19
Monteiro T.,-0.3163164900559955,0.37102357209221354,19
Moutet C.,-0.34341489399660724,0.4298077991891127,19
Muller A.,-0.4388520181037522,0.46286487300592144,19
Munar J.,-0.011559876555996438,0.36389183903772765,19
Murray A.,0.17150147750449787,0.28380879983717766,19
Musetti L.,0.43840899432473823,0.24255994521843424,19
Nadal R.,0.04654252756199875,1.0579451575015753,19
Nagal S.,-0.19868738116993226,1.3721381666128463,19
Nakashima B.,-0.1285596614250238,0.29175159277088114,19
Nishioka Y.,0.10529979154853542,0.2524881762037991,19
Norrie C.,0.275684709486818,0.2665017623670918,19
O Connell C.,0.1284768249961715,0.2623808700913845,19
Ofner S.,2.3236257023591728e-4,0.32603561064101233,19
Otte O.,-0.1754802312498847,0.5407722364663984,19
Paul T.,0.6237478019157866,0.21987614862792365,19
Popyrin A.,0.3302535688442549,0.2874497100301095,19
Pospisil V.,-0.6250027345653709,1.3524455882818964,19
Purcell M.,0.08733194773024938,0.3244950483849431,19
Ramos-Vinolas A.,-0.3815785948722572,0.29046535682148356,19
Rinderknech A.,-0.23525290856232178,0.3249166192138456,19
Rublev A.,0.8599312917120867,0.18716278300001216,19
Rune H.,0.7663186566471089,0.21535603929533975,19
Ruud C.,0.6926670138756796,0.23237939361152438,19
Ruusuvuori E.,0.25605071154131986,0.2365605364583467,19
Safiullin R.,0.4978806122743308,0.28416434512671224,19
Schwartzman D.,-0.07299464236171437,0.3398206887806157,19
Seyboth Wild T.,0.18226159354409166,0.7467078546671074,19
Shapovalov D.,0.21467570214852344,0.34346229877869383,19
Shelton B.,0.5366807507200397,0.23396557412853872,19
Shevchenko A.,0.23004922203627767,0.28194536137874315,19
Sinner J.,1.2410607922042365,0.19480153691812482,19
Sonego L.,0.2754389965697172,0.2239570460245977,19
Sousa J.,-1.7967117096966974,1.1383617189895743,19
Stricker D.,0.26637424709850194,0.8260974663484308,19
Struff J.L.,0.5285317125314543,0.27153663503659486,19
Tabilo A.,0.4424153930911997,0.8765362088492794,19
Thiem D.,0.02541641322234882,0.36409974950043844,19
Thompson J.,0.37278421732239486,0.2864603912337104,19
Tiafoe F.,0.528441107176934,0.23913393560139098,19
Tsitsipas S.,0.8512499267920575,0.20955582698642405,19
Van Assche L.,-0.01386364698249177,0.3335148608620791,19
Van De Zandschulp B.,0.22227864441534656,0.24413032863429554,19
Varillas J. P.,-0.9913563860072913,0.8694515235840888,19
Varillas J.P.,-0.44035906296815686,0.36012185294095705,19
Vukic A.,-0.05959868414143929,0.320384708537438,19
Watanuki Y.,-0.002892391675572002,0.6361066376999346,19
Wawrinka S.,0.4051017889179012,0.27102371067872955,19
Wolf J.J.,0.14477495301835702,0.24545443573869835,19
Wu Y.,-0.11285270927888659,0.32809357765091146,19
Ymer M.,-0.12165769200444478,0.35570550470679857,19
Zapata Miralles B.,-0.13451426855078602,0.27111945775321533,19
Zhang Zh.,0.32241234108499445,0.28069718777072217,19
Zverev A.,0.7767253374520157,0.1979908512808952,19
Albot R.,-0.5229860113107582,0.8210180243275421,20
Alcaraz C.,1.4223195808989102,0.18881039845713865,20
Altmaier D.,-0.026171684796621453,0.27450251846462564,20
Arnaldi M.,0.3820268848147112,0.3003648651192137,20
Auger-Aliassime F.,0.3837411321886327,0.25491362185313926,20
Baez S.,0.15820576207449938,0.25153056115908096,20
Bagnis F.,-0.4852082671030653,0.7159778115160857,20
Barrere G.,0.04603830279825687,0.2679285679238512,20
Basilashvili N.,-0.3228958933099675,0.8208823626712408,20
Bautista Agut R.,0.1627445293648737,0.25930901847198606,20
Berrettini M.,0.8313012737219904,0.4111598089256912,20
Bonzi B.,0.16408350777812533,0.37712628296663336,20
Borges N.,-0.20238626640365323,0.32377022926166826,20
Brooksby J.,0.4437563883771591,0.6017285794174849,20
Bublik A.,0.3681200511284769,0.25959234786635826,20
Cachin P.,-0.25355780926704785,0.2865737733043187,20
Carballes Baena R.,-0.09684388633649663,0.2788212434539493,20
Carreno Busta P.,0.20620721500401645,0.7603634444329437,20
Cazaux A.,0.8197115086026164,1.0317532221496835,20
Cecchinato M.,0.062194140740080756,0.3611578428819719,20
Cerundolo F.,0.4665135731669706,0.23092967158686545,20
Cerundolo J.M.,-0.4891591250500992,0.6650953241964231,20
Cilic M.,0.3611571586563054,1.3791894520512713,20
Cobolli F.,0.11438295170228731,0.5955759403356544,20
Coria F.,-0.43939170421230306,0.4734657647809742,20
Coric B.,-0.05456929156828618,0.28143333947769694,20
Cressy M.,-0.14806404847501303,0.33111234787093385,20
Daniel T.,-0.3625939271776347,0.3990842527951579,20
Davidovich Fokina A.,0.6082872608882337,0.2241684034321054,20
De Minaur A.,0.6044114473967529,0.22155681825276927,20
Diaz Acosta F.,0.3832507654173545,0.5451721687733002,20
Dimitrov G.,1.0005468608174226,0.21831577699617152,20
Djere L.,0.4670435687529641,0.25104780999260995,20
Djokovic N.,1.9366744967980019,0.2217997503933471,20
Draper J.,0.7867388430643525,0.33854196024749744,20
Duckworth J.,-0.4891471229620285,1.3875429027186983,20
Etcheverry T.,0.330325642536776,0.22882289982044676,20
Eubanks C.,0.2723461903042596,0.313589564668011,20
Evans D.,0.24829372765888574,0.2590008628800568,20
Fils A.,0.2767662594655861,0.3171571252698592,20
Fognini F.,-0.2649514522553471,0.594010319191543,20
Fritz T.,0.7054012653229493,0.21527578035794137,20
Fucsovics M.,0.41141502440642996,0.2562263997988397,20
Galan D.E.,-0.4844597198238746,0.33231017182310624,20
Garin C.,0.3111272273786001,0.3160541793600304,20
Gasquet R.,-0.12084216507318579,0.30718265861295735,20
Gaston H.,0.3119334083022778,0.7366437217619636,20
Giron M.,0.10598202477988095,0.23396239783206368,20
Goffin D.,-0.5861835140390359,0.585687980826569,20
Gojo B.,0.33690489100171206,0.5974610686991635,20
Gomez E.,-0.5902601701025061,0.8097892227247094,20
Griekspoor T.,0.5799305843681584,0.23986107904611212,20
Halys Q.,0.5746232713401851,0.3075949605063586,20
Hanfmann Y.,-0.18725135731200776,0.2994330878078517,20
Hijikata R.,0.04039068064548283,0.5114476232806517,20
Huesler M.A.,-0.4562259853423844,0.3691454522994775,20
Humbert U.,0.4308000696842683,0.23931556781181307,20
Hurkacz H.,0.7950536934161225,0.21136008277757842,20
Isner J.,-0.20179847843668286,0.5141886140956778,20
Ivashka I.,-0.4982462168714612,0.4032104337892039,20
Jarry N.,0.4320343002830227,0.2620299332356449,20
Karatsev A.,0.23712729704288854,0.2851512990928545,20
Kecmanovic M.,0.058341751763165736,0.25905396971244693,20
Khachanov K.,0.7341819065198872,0.2245184484252436,20
Koepfer D.,-0.28429290246901456,0.49181113045811087,20
Kokkinakis T.,0.13870243678407468,0.38214957709026515,20
Korda S.,0.8154175853091767,0.25698511521457496,20
Kotov P.,0.4665877758719681,0.48743478102501125,20
Kovacevic A.,-0.23518497956732903,0.8371226748254736,20
Krajinovic F.,-0.5965635805528413,0.43192485732887154,20
Kubler J.,-0.10539158042129201,0.33818658337545215,20
Kudla D.,-0.12956001721490795,0.8187133367801587,20
Kwon S.W.,0.34219732173561906,0.5552787474515368,20
Kyrgios N.,-1.0783626420971397,1.365251233410946,20
Lajovic D.,0.42331871749774175,0.24750187450489677,20
Lehecka J.,0.4359723345216085,0.24088849601904475,20
Lestienne C.,-0.05862088353828994,0.37010205786042566,20
Machac T.,0.7153049674961482,0.5127383973815116,20
Mannarino A.,0.48610964822566977,0.2296995128156894,20
Marozsan F.,0.28477322149550244,0.39028895879762415,20
Marterer M.,-0.8965419725536637,0.6912340051583635,20
Martinez P.,0.034810219869650647,0.6098023380786408,20
Mcdonald M.,0.2402919748596523,0.23339247489537296,20
Medvedev D.,1.2084341955162425,0.19026978891677038,20
Mensik J.,0.3941256065632752,1.3803136911431557,20
Michelsen A.,0.22715140453268293,0.7192694977026893,20
Mmoh M.,0.6457558112019731,0.5560539311980248,20
Molcan A.,-0.0663869057871455,0.34120639929068464,20
Monfils G.,0.5513619803523879,0.4960714137578618,20
Monteiro T.,-0.3244315644731255,0.3709189796193023,20
Moutet C.,-0.33778965564737407,0.42977830182749355,20
Muller A.,-0.4408365206806894,0.4627961455404398,20
Munar J.,-0.0698357421799248,0.35585952785225744,20
Murray A.,0.1757188880189388,0.28364545890795806,20
Musetti L.,0.4372462212753983,0.2425031518807766,20
Nadal R.,0.01224296710495166,1.0581831149181067,20
Nagal S.,-0.1813995654715927,1.3717928225567768,20
Nakashima B.,-0.06696465894979711,0.29552098468428994,20
Nishioka Y.,0.09415811100380629,0.25229336218623283,20
Norrie C.,0.2718361839851651,0.2664792989193255,20
O Connell C.,0.1619852616120949,0.25880939612665266,20
Ofner S.,-0.023836637514438534,0.31907168230396943,20
Otte O.,-0.17414000023718543,0.5406877309417755,20
Paul T.,0.6207159454091365,0.21983768866675876,20
Popyrin A.,0.33309601367571673,0.2873909995434194,20
Pospisil V.,-0.631539476999674,1.352426071667452,20
Purcell M.,0.06035363844496252,0.3176504601512337,20
Ramos-Vinolas A.,-0.38117438535020703,0.2903902057983719,20
Rinderknech A.,-0.23726692832179241,0.32477058613895154,20
Rodionov J.,-0.7245118418785634,1.3786669915682008,20
Rublev A.,0.8627295536926924,0.187054794463936,20
Rune H.,0.7642255008464757,0.21531277397136148,20
Ruud C.,0.6869911671101743,0.2323361468268827,20
Ruusuvuori E.,0.2333206919046484,0.23498721464829664,20
Safiullin R.,0.5175075234914556,0.2791517302228811,20
Schwartzman D.,-0.07443370365031853,0.33979492099170205,20
Seyboth Wild T.,0.4339815071680493,0.6574111028922015,20
Shapovalov D.,0.22236367366884574,0.3433192200249122,20
Shelton B.,0.5315624448949599,0.23390766253306805,20
Shevchenko A.,0.225572486115286,0.2777290628327338,20
Sinner J.,1.2423434194872018,0.19478590500998388,20
Sonego L.,0.2950506849614243,0.22193426505486213,20
Sousa J.,-1.7951930313018971,1.1383966196184288,20
Stricker D.,0.2668519066141403,0.8260845193352238,20
Struff J.L.,0.5280161225186469,0.27147605369200023,20
Tabilo A.,0.6442457074179216,0.7556265179324376,20
Thiem D.,0.022515056356432122,0.3640371898671564,20
Thompson J.,0.3703043468859672,0.285510715229857,20
Tiafoe F.,0.5271054436206892,0.23906324271715107,20
Tsitsipas S.,0.8533303500964876,0.2094805655138113,20
Van Assche L.,-0.05445604189380418,0.3253854634560005,20
Van De Zandschulp B.,0.22033675800762995,0.2440399983322532,20
Varillas J. P.,-0.9820680166495552,0.8690153652775179,20
Varillas J.P.,-0.43964004406959023,0.36001217818704023,20
Vukic A.,-0.05132035073155035,0.32004627620042303,20
Watanuki Y.,-0.004734420676881813,0.6360977461454027,20
Wawrinka S.,0.4003886929926197,0.26782880331121334,20
Wolf J.J.,0.11766947717180434,0.24665237021539102,20
Wu Y.,-0.11505251829440767,0.32806575494167195,20
Ymer M.,-0.12483999420547277,0.3556234094936861,20
Zapata Miralles B.,-0.13468210887703028,0.2710676138099578,20
Zhang Zh.,0.3231012216182767,0.2778396362071962,20
Zverev A.,0.7781954392988512,0.1979256976661541,20
Albot R.,-0.5259617841764849,0.8209477161609587,21
Alcaraz C.,1.421544449857365,0.18878460298675598,21
Altmaier D.,-0.02975938466804626,0.2742971602791564,21
Arnaldi M.,0.4275049117969284,0.29482534865128307,21
Auger-Aliassime F.,0.3844677128715769,0.2547830673709778,21
Baez S.,0.1560056851954802,0.2514810806859091,21
Bagnis F.,-0.48446110569479406,0.7158972105835617,21
Barrere G.,0.04457202153071305,0.2678830913615745,21
Basilashvili N.,-0.32424460818549067,0.8208792803347003,21
Bautista Agut R.,0.16665630998326675,0.2592551423750718,21
Berrettini M.,0.8287763690472256,0.4111318990614723,21
Bonzi B.,0.16079493893935257,0.37708335815419713,21
Borges N.,-0.22833060104611907,0.3173084232420337,21
Brooksby J.,0.4423646945663434,0.6017251571347264,21
Bublik A.,0.3659895380136691,0.2595693912304238,21
Cachin P.,-0.25513790624795335,0.28644306097762917,21
Carballes Baena R.,-0.052799762010442744,0.2743826379608863,21
Carreno Busta P.,0.2044003026171126,0.7603398974690853,21
Cazaux A.,0.8182350314877596,1.0316723072736531,21
Cecchinato M.,0.05614230847696561,0.3610424328020513,21
Cerundolo F.,0.47102375309070393,0.2308574941736864,21
Cerundolo J.M.,-0.48160564390313476,0.664833784343331,21
Cilic M.,0.39553393871653164,1.3785433475057747,21
Cobolli F.,0.20088923928356978,0.5512962420317972,21
Coria F.,-0.4398224347327377,0.47342508177400283,21
Coric B.,-0.0553597601731643,0.2814163028000291,21
Cressy M.,-0.1493601036398231,0.3310623824020759,21
Daniel T.,-0.36275851795004516,0.3850003985296878,21
Davidovich Fokina A.,0.6103257617567711,0.22412652301806588,21
De Minaur A.,0.6058626366767779,0.22149486051150252,21
Diaz Acosta F.,0.2391866700857907,0.5107298988235046,21
Dimitrov G.,0.9991799560658617,0.21830571683056582,21
Djere L.,0.4620495971722353,0.25092509438994914,21
Djokovic N.,1.9375444502414678,0.22178597329934427,21
Draper J.,0.7826499879425359,0.3305842077909246,21
Duckworth J.,-0.4260489508585874,1.3862240648670447,21
Etcheverry T.,0.33187966834768284,0.22879831746982127,21
Eubanks C.,0.2716415503468577,0.3135131315009693,21
Evans D.,0.2655923607371127,0.2558185213956047,21
Fils A.,0.23013609980506056,0.3103969503521276,21
Fognini F.,-0.2670556918289208,0.5940060951172271,21
Fritz T.,0.7026000391443844,0.2152115426421538,21
Fucsovics M.,0.43152608806097914,0.25371606942769287,21
Galan D.E.,-0.4789645013803997,0.3248161830451139,21
Garin C.,0.31267027869990527,0.3160098522636976,21
Gasquet R.,-0.12366552161696755,0.30713407794565234,21
Gaston H.,0.3206928711786636,0.7363658478979281,21
Giron M.,0.08480610196648407,0.2323281869139318,21
Goffin D.,-0.5824672420769316,0.5855968388087155,21
Gojo B.,0.32026305446605,0.5945886075722504,21
Gomez E.,-0.5971695303642691,0.8097264932978498,21
Griekspoor T.,0.5839466300513686,0.23972053143102606,21
Halys Q.,0.5686469802608604,0.3074720859301721,21
Hanfmann Y.,-0.15171080985838517,0.2937826551702577,21
Hijikata R.,-0.06392474426984782,0.4825865147543238,21
Huesler M.A.,-0.4574797575783402,0.3691354239066027,21
Humbert U.,0.42846273744009034,0.2392413975099133,21
Hurkacz H.,0.7947621260979781,0.2113419963298561,21
Isner J.,-0.20559252547065504,0.5140858200569123,21
Ivashka I.,-0.4948704907847937,0.4031466109727179,21
Jarry N.,0.4401111510518902,0.26188821009881524,21
Karatsev A.,0.24255227002821092,0.2850971619806493,21
Kecmanovic M.,0.05114347665373802,0.25895446888012125,21
Khachanov K.,0.7361502427314423,0.22448499069456665,21
Koepfer D.,-0.21399071355069124,0.4644947842008328,21
Kokkinakis T.,0.12731539615309728,0.38193317486575123,21
Korda S.,0.8119524085000359,0.25689013373110575,21
Kotov P.,0.30177722978728927,0.46109357976921694,21
Kovacevic A.,-0.35645402580509056,0.7263329862326,21
Krajinovic F.,-0.5979124954092797,0.43190333744406084,21
Kubler J.,-0.10697330748042527,0.3381450650508118,21
Kudla D.,-0.13946135554761283,0.818675970620871,21
Kwon S.W.,0.3419079003011429,0.5550789304602088,21
Kyrgios N.,-1.0793051599944798,1.3652504034345982,21
Lajovic D.,0.39492167638093073,0.24512652959619793,21
