ATP,player,SurfTag,mu_surface,sigma_surface,mov_w_scale,mov_w_cap
22,Rybakov A.,HARD,-3.108746507192712,5.656740600008754,0.35,3
22,Verdasco F.,HARD,-3.7303551056886746,4.962250690343639,0.35,3
22,Johnson S.,HARD,-3.6996163216128277,4.915140520008866,0.35,3
22,Krall L.,HARD,-3.382635347984326,5.663296110029036,0.35,3
22,Chidekh C.,HARD,0,8,0.35,3
22,Bellier A.,HARD,-3.5298764298302054,5.426249831022229,0.35,3
22,Blancaneaux G.,HARD,-3.411666135728627,5.288230326887393,0.35,3
22,Dzumhur D.,HARD,-2.8152616603854175,5.861271408163609,0.35,3
22,Alves M.,CLAY,-1.4269376985404407,6.7004004874778325,0.35,3
22,Bellucci T.,CLAY,-2.1049277623906755,6.2056445829875715,0.35,3
22,Andreozzi G.,HARD,-2.309264459672752,6.248351588275633,0.35,3
22,Chappell N.,HARD,-3.343998451972949,5.597204304393016,0.35,3
22,Darderi L.,HARD,-3.349241370764957,5.2696610975129685,0.35,3
22,Pacheco Mendez R.,HARD,-3.60633794180778,4.949349134125894,0.35,3
22,Jaziri M.,HARD,-3.107317405046301,5.579018999972524,0.35,3
22,Passaro F.,HARD,-3.833475390926314,5.286141973453328,0.35,3
22,Lazarov A.,HARD,-3.5044472116702563,5.1989213691360225,0.35,3
22,Taberner C.,CLAY,-2.6431466687899894,5.928659922642765,0.35,3
22,Tseng C.H.,CLAY,-2.4346284205214914,6.068953169250246,0.35,3
22,Giannessi A.,CLAY,-2.8156877261228135,5.758235876405793,0.35,3
22,Rocha H.,CLAY,-7.104849843256439,4.774283971155165,0.35,3
22,Lestienne C.,CLAY,-6.728745340023139,4.668409010659745,0.35,3
22,Sousa P.,CLAY,-3.0035588133914524,5.694923536179197,0.35,3
22,Vukic A.,CLAY,-7.009712641241563,5.055306087217227,0.35,3
22,Kovacevic A.,CLAY,-2.6738262801153883,5.777676652474245,0.35,3
22,Verdasco F.,CLAY,-3.4421314485097527,5.209588310188672,0.35,3
22,Thompson J.,CLAY,-3.455142817033593,5.155128013917125,0.35,3
22,Sock J.,CLAY,-2.473513548159464,6.016618811850177,0.35,3
22,Isner J.,CLAY,-2.5454064780366914,6.04816208732024,0.35,3
22,Benchetrit E.,CLAY,-2.25056425172697,6.174437573304576,0.35,3
22,Lalami Laaroussi Y.,CLAY,-2.355128626532294,6.054929175062855,0.35,3
22,Cressy M.,CLAY,-3.393586528540573,5.046722956232779,0.35,3
22,Moundir A.,CLAY,-11.129866392183425,4.054724817590989,0.35,3
22,Vatutin A.,CLAY,-3.0913728284371818,5.676244809691448,0.35,3
22,Mcdonald M.,CLAY,-8.352097647567163,4.232245567725682,0.35,3
22,Murray A.,CLAY,-2.992435232307477,5.3789378535727295,0.35,3
22,Krajinovic F.,CLAY,-9.653263588808217,3.944586803241609,0.35,3
22,Vacherot V.,CLAY,-8.839086353005854,4.348300735215085,0.35,3
22,Balazs A.,CLAY,-2.7973817031602084,5.782003594073624,0.35,3
22,Trungelliti M.,CLAY,-1.9238266437695775,6.352805487313893,0.35,3
22,Krutykh O.,CLAY,-2.7633671142509315,5.845200365251792,0.35,3
22,Giustino L.,CLAY,-2.5989586495931656,5.896164459142538,0.35,3
22,Lopez F.,CLAY,-5.129580133305808,4.870946880718993,0.35,3
22,Rincon D.,CLAY,-3.0508781725428786,5.461743950966625,0.35,3
22,Broady L.,CLAY,-7.684053848010765,4.583962545985826,0.35,3
22,Rehberg M.,CLAY,-2.3350325550684805,6.190361615960223,0.35,3
22,Edmund K.,CLAY,-7.23036738790694,4.716133895799712,0.35,3
22,Topo M.,CLAY,-2.5975864610534574,5.932202411827111,0.35,3
22,Chardy J.,CLAY,-3.2514903772390698,5.346348610281485,0.35,3
22,Nava E.,CLAY,-3.0050304795974387,5.449088481191754,0.35,3
22,Paire B.,CLAY,-6.792720679577518,4.990002756371064,0.35,3
22,Gojo B.,CLAY,-2.4164836265720555,6.144089035415,0.35,3
22,Landaluce M.,CLAY,-3.5916723511511752,5.216301158996678,0.35,3
22,Napolitano S.,CLAY,0,8,0.35,3
22,Sachko V.,CLAY,-2.6739667224358086,5.8889163630301296,0.35,3
22,Serdarusic N.,CLAY,-2.748654995530232,5.872842063572209,0.35,3
22,Travaglia S.,CLAY,-6.987419874959269,4.840948272017039,0.35,3
22,Roca Batalla O.,CLAY,-2.7896860125673557,5.787673906442688,0.35,3
22,Harris L.,CLAY,-2.6474978126253497,5.71096663850189,0.35,3
22,Lopez San Martin A.,CLAY,-5.315669984426868,4.746272703651796,0.35,3
22,Kypson P.,CLAY,-3.136969149788145,5.576465365504202,0.35,3
22,Vesely J.,CLAY,-1.6854365279322787,6.525642547174833,0.35,3
22,Cazaux A.,CLAY,-2.8005647191835528,5.784384628178626,0.35,3
22,Shang J.,CLAY,-2.793089769447368,5.825941737547007,0.35,3
22,Mpetshi G.,CLAY,-2.2809218892195573,6.177396518643166,0.35,3
22,Mmoh M.,CLAY,-2.373486290672348,5.953492122664686,0.35,3
22,Skatov T.,CLAY,-2.580446008411175,5.838314625455943,0.35,3
22,Mpetshi G.,GRASS,-3.2310094894414867,5.693319359672844,0.35,3
22,Fils A.,GRASS,-7.309642255748557,4.252888842394159,0.35,3
22,Berankis R.,GRASS,-4.112247594399938,5.21246897374287,0.35,3
22,Coric B.,GRASS,-4.927443705203245,4.673127325457455,0.35,3
22,Gojo B.,GRASS,-4.103924867305533,5.217949098345122,0.35,3
22,Altmaier D.,GRASS,-5.622386469113376,4.6769219775294735,0.35,3
22,Kyrgios N.,GRASS,-9.142325222534161,4.18890398282211,0.35,3
22,Bonzi B.,GRASS,-9.037784576105134,4.188496630127099,0.35,3
22,Vavassori A.,GRASS,-1.9798270843248653,6.3386530613740275,0.35,3
22,Wessels L.,GRASS,-3.491237297016636,5.632474671126506,0.35,3
22,Thiem D.,GRASS,-3.269457649090176,5.44658561376356,0.35,3
22,Evans D.,GRASS,-3.992193747988371,5.136416323187625,0.35,3
22,Zapata Miralles B.,GRASS,-10.464186836693342,3.9398285497427312,0.35,3
22,Borges N.,GRASS,-10.359780728978288,4.090371578663517,0.35,3
22,Loffhagen G.,GRASS,0.5889824004956999,4.655500407173568,0.35,3
22,Cecchinato M.,GRASS,-4.424538035636066,4.804370437055206,0.35,3
22,Shelbayh A.,GRASS,-3.878557253511315,5.053819385415012,0.35,3
22,Cachin P.,GRASS,-4.195661241364206,5.095713413232468,0.35,3
22,Ramos-Vinolas A.,GRASS,-6.918314931869737,4.499284272562368,0.35,3
22,Purcell M.,GRASS,-14.045543071329682,3.170666121971475,0.35,3
22,Varillas J.P.,GRASS,-3.1642677458214474,5.562517720203085,0.35,3
22,Auger-Aliassime F.,GRASS,-8.484052882272026,4.642294972850696,0.35,3
22,Marozsan F.,GRASS,-3.6546319308248765,5.3700484548451,0.35,3
22,Couacaud E.,GRASS,-6.662805325264359,4.422315587985265,0.35,3
22,Lokoli L.,GRASS,-10.12816128760176,3.7602006112976696,0.35,3
22,Lajovic D.,GRASS,-10.000381665269195,3.8398145336742937,0.35,3
22,Molcan A.,GRASS,-5.452543507312169,4.621762746083772,0.35,3
22,Koepfer D.,GRASS,-8.871698107423793,4.107675297897264,0.35,3
22,Nishioka Y.,GRASS,-5.285312875479384,4.695775227731729,0.35,3
22,Cerundolo J.M.,GRASS,-2.3899532268709547,5.971345168941025,0.35,3
22,Chardy J.,GRASS,-0.9165950994335552,7.07390902514467,0.35,3
22,Machac T.,GRASS,-3.6578561657064252,5.359345083756034,0.35,3
22,Novak D.,GRASS,-4.762034854051169,4.925564718754175,0.35,3
22,Ofner S.,GRASS,-2.7698318115734173,5.846719979828752,0.35,3
22,Shimabukuro S.,GRASS,-2.381115595104296,5.958877469281853,0.35,3
22,Fery A.,GRASS,-2.4583780263861192,5.998856218133166,0.35,3
22,Mochizuki S.,GRASS,-6.202295353152698,4.371647592942034,0.35,3
22,Albot R.,GRASS,-3.7534899863294116,5.308055506113942,0.35,3
22,Monteiro T.,GRASS,-2.934641912132236,5.77731645778793,0.35,3
22,Dellien H.,GRASS,-8.768741091479486,4.312929965980935,0.35,3
22,Coria F.,GRASS,-8.702353764425112,4.0946528308844785,0.35,3
22,Daniel T.,GRASS,-4.864198010429329,5.068209115235394,0.35,3
22,Shevchenko A.,GRASS,-3.197813849060252,5.536048016720597,0.35,3
22,Arnaldi M.,GRASS,-8.1107358388035955,4.377378944781197,0.35,3
22,Medjedovic H.,GRASS,-2.9676974592545724,5.7918971874004335,0.35,3
22,Coppejans K.,GRASS,-2.503371195390003,5.992592482021513,0.35,3
22,Madaras D.,CLAY,-2.664516674082414,5.976998439433636,0.35,3
22,Virtanen O.,CLAY,-2.8708591989622874,5.763046699890363,0.35,3
22,Kovacevic A.,GRASS,-3.8569337584516434,5.194569650425435,0.35,3
22,Spizzirri E.,GRASS,-4.134388572430777,5.15639522656102,0.35,3
22,Bolt A.,GRASS,-3.107364294221931,5.862962717546596,0.35,3
22,Mukund S.,GRASS,-8.084778626531376,4.341756790545397,0.35,3
22,Diallo G.,GRASS,-10.745855867659605,3.4274756923671026,0.35,3
22,Chung Y.,GRASS,-12.285890761600989,3.366174047213907,0.35,3
22,Quinn E.,HARD,-10.003623074926994,3.9166528378868652,0.35,3
22,Martin A.,HARD,-3.5333132140817387,5.4476671435714765,0.35,3
22,Molleker R.,CLAY,-7.240495086046943,4.755350265460474,0.35,3
22,Ajdukovic D.,CLAY,-3.4983657088260287,5.414961022932023,0.35,3
22,Cilic M.,CLAY,-3.058793024317307,5.494028801071369,0.35,3
22,De Jong J.,CLAY,-2.5576869618652207,5.93687301828887,0.35,3
22,Novak D.,CLAY,-2.7009799861017876,5.8993497396841175,0.35,3
22,Lama G.,HARD,-7.245922454518042,4.783906007625073,0.35,3
22,Barrios M.,HARD,-3.064243830019092,5.706016797840053,0.35,3
22,Mansouri S.,HARD,-2.3359281852902707,6.124386861798697,0.35,3
22,Virtanen O.,HARD,-3.9508593905937093,5.186195322088752,0.35,3
22,Klahn B.,HARD,-3.035361507840542,5.695440036401371,0.35,3
22,Fratangelo B.,HARD,-2.557910835472156,5.975327588589072,0.35,3
22,Anderson K.,HARD,-3.2012176258880563,5.609871748842548,0.35,3
22,Galarneau A.,HARD,-2.9950234484321965,5.769005331963656,0.35,3
22,Marchenko I.,HARD,-3.2733327540771993,5.600566680340521,0.35,3
22,King D.,HARD,-2.8630674095897684,5.837089408861027,0.35,3
22,Kwiatkowski T.S.,HARD,-3.5485445405622618,5.501822674266437,0.35,3
22,Kuznetsov An.,HARD,-3.641883041855749,5.371342295268053,0.35,3
22,Kirchheimer S.,HARD,-3.2204929273677125,5.57836685508724,0.35,3
22,Tien L.,HARD,-3.262928400367965,5.4805513214542865,0.35,3
22,Travaglia S.,HARD,-2.7475043390720173,5.776646724746776,0.35,3
22,Balazs A.,HARD,-2.4594763424551425,5.8773970969502844,0.35,3
22,Skatov T.,HARD,-2.619756386523501,5.881158524794576,0.35,3
22,Mu T.,HARD,-4.515410444702061,4.971270882130359,0.35,3
22,Tu L.,HARD,-3.567653897986246,5.285243054583366,0.35,3
22,Cui J.,HARD,-3.7283048663165665,5.311987321415376,0.35,3
22,Lock B.,HARD,-3.277890739858998,5.548193343268965,0.35,3
22,Li Zh.,HARD,-4.029936404542884,5.267006749899862,0.35,3
22,Saville L.,HARD,-3.0880259520049353,5.7223517957055305,0.35,3
22,Zhou Y.,HARD,-3.2853050930678713,5.32618075843757,0.35,3
22,Mo Y.,HARD,-3.02370162532467,5.725707480951941,0.35,3
22,Bu Y.,HARD,8.397312268024743,1.0878014066813386,0.35,3
22,Te R.,HARD,-4.46012308562861,5.048033222613216,0.35,3
22,Yevseyev D.,HARD,-3.131928287346579,5.645665414208307,0.35,3
22,Napolitano S.,HARD,-7.44964945808654,4.739920281848827,0.35,3
22,Blockx A.,HARD,-3.2434153009171443,5.682865821718903,0.35,3
22,Friberg K.,HARD,-3.2037861743333345,5.60872433284093,0.35,3
22,Hassan B.,HARD,-3.3080186138954417,5.291634921418093,0.35,3
22,Borg L.,HARD,-3.2679643808267476,5.5774981574502895,0.35,3
22,Bourgue M.,HARD,-3.1674900042678584,5.6823051835673475,0.35,3
22,Hemery C.,HARD,-4.544650115384172,4.979831403425806,0.35,3
22,Martineau M.,HARD,-3.4003903645226825,5.513583749462852,0.35,3
22,Piros Z.,HARD,-2.981758343983744,5.681693876322243,0.35,3
22,Sachko V.,HARD,-3.6613826656857373,5.219693864695707,0.35,3
22,Kuzmanov D.,HARD,-3.435106719368614,5.455846000692248,0.35,3
22,Wong C.,HARD,-3.3504427513542954,5.3408799279902155,0.35,3
22,Walton A.,HARD,-3.418387771847184,5.101063561539235,0.35,3
22,Mccabe J.,HARD,-3.379109945735358,5.248593082048955,0.35,3
22,Kopriva V.,HARD,-3.2984882863785585,5.215833609362333,0.35,3
22,Jasika O.,HARD,-2.506488617364965,5.9639136575626255,0.35,3
22,Escoffier A.,HARD,-3.330689566833171,5.604634282497459,0.35,3
22,Blanchet U.,HARD,-3.3173684194125723,5.579481175903285,0.35,3
22,Gomez F.,CLAY,-2.1300935833068064,6.1915015897275385,0.35,3
22,Comesana F.,CLAY,-3.051110826364142,5.35770433047826,0.35,3
22,Sandgren T.,HARD,-2.9196526336751782,5.780793429467053,0.35,3
22,Neff A.,HARD,-3.343064402219024,5.493954503551479,0.35,3
22,Heide G.,CLAY,-2.6836935529057295,5.910406853243294,0.35,3
22,Hong S.,HARD,-2.6593555283582573,5.9214202520587165,0.35,3
22,Blanch D.,HARD,-2.8905081690023438,5.772031736405255,0.35,3
22,Koepfer D.,CLAY,-3.314165619594706,5.5997860119761995,0.35,3
22,Faria J.,CLAY,-7.769780989571938,4.600618781904825,0.35,3
22,Hijikata R.,CLAY,0,8,0.35,3
22,Duckworth J.,CLAY,0,8,0.35,3
22,Michelsen A.,CLAY,0,8,0.35,3
23,Giron M.,HARD,8.860148357784796,0.21607038765878944,0.35,3
23,Mcdonald M.,HARD,8.9500902668357,0.2275901038954443,0.35,3
23,Kecmanovic M.,HARD,8.628168797707133,0.24324992600897455,0.35,3
23,Nishioka Y.,HARD,8.449929373375959,0.2501495205686475,0.35,3
23,Popyrin A.,HARD,9.07398399146709,0.26569986761034275,0.35,3
23,Halys Q.,HARD,8.505043668168918,0.31342650849590836,0.35,3
23,Safiullin R.,HARD,8.974184474467636,0.2362388275747105,0.35,3
23,Draper J.,HARD,10.217350557693239,0.25524901275000395,0.35,3
23,Kokkinakis T.,HARD,9.10408610914537,0.2700821120177451,0.35,3
23,Medvedev D.,HARD,11.671935378881763,0.20724383580022354,0.35,3
23,Khachanov K.,HARD,9.946471503560982,0.2142239568931885,0.35,3
23,Djokovic N.,HARD,12.671634266481435,0.31918303346996024,0.35,3
23,Sinner J.,HARD,12.282822770915677,0.23261239960006086,0.35,3
23,Shapovalov D.,HARD,9.22570248477963,0.3165991739638773,0.35,3
23,Bautista Agut R.,HARD,8.779509850128457,0.2658386249567852,0.35,3
23,Korda S.,HARD,9.908061516743233,0.21948816761179515,0.35,3
23,Bonzi B.,HARD,8.515125253193279,0.2852811071675829,0.35,3
23,Carballes Baena R.,HARD,7.6686795424976255,0.3544330356825266,0.35,3
23,Mmoh M.,HARD,9.02129077379446,0.2902225353268632,0.35,3
23,Griekspoor T.,HARD,9.526613818987228,0.23242739537368468,0.35,3
23,Djere L.,HARD,8.490884385599319,0.3080796894050978,0.35,3
23,Cecchinato M.,HARD,5.6776484164288386,0.9640218085084883,0.35,3
23,Krajinovic F.,HARD,7.7471913541333,0.48991993623233104,0.35,3
23,Van Rijthoven T.,HARD,7.149307389934512,0.8387973160610566,0.35,3
23,Marterer M.,HARD,7.687301695213302,0.37657519915678406,0.35,3
23,Martinez P.,HARD,7.275905562808024,0.5752850432751798,0.35,3
23,Karatsev A.,HARD,8.73730103059585,0.284734907849748,0.35,3
23,Cobolli F.,HARD,8.301961294493811,0.36388107107304385,0.35,3
23,Van De Zandschulp B.,HARD,8.744530011598354,0.23008390531418163,0.35,3
23,Cilic M.,HARD,8.832484831032168,0.8520170338171229,0.35,3
23,Davidovich Fokina A.,HARD,9.432277653851775,0.22776030012732243,0.35,3
23,Paul T.,HARD,10.329583625696364,0.19697955793131952,0.35,3
23,Millman J.,HARD,8.429324796419333,0.8329039197567533,0.35,3
23,Haase R.,HARD,8.976014164053035,0.8779981197474398,0.35,3
23,Huesler M.A.,HARD,7.303081962660037,0.4428204813978363,0.35,3
23,Kwon S.W.,HARD,8.526150196670516,0.4143360580070941,0.35,3
23,Ymer M.,HARD,7.446790376116794,0.4398536735480152,0.35,3
23,Kubler J.,HARD,7.98185933472539,0.39630392718733287,0.35,3
23,Lestienne C.,HARD,6.0034663101339545,0.4355097698011559,0.35,3
23,Goffin D.,HARD,8.21330326765353,0.3948755278561435,0.35,3
23,Brooksby J.,HARD,9.849366443243731,0.5330014150103906,0.35,3
23,Gasquet R.,HARD,7.943799220268201,0.3157170157445209,0.35,3
23,Wolf J.J.,HARD,8.336560064170211,0.244342841165249,0.35,3
23,Barrere G.,HARD,8.201901091237444,0.29300228571940345,0.35,3
23,Eubanks C.,HARD,7.872220374276174,0.26505124894359133,0.35,3
23,Lehecka J.,HARD,9.14140926683333,0.21660087429750882,0.35,3
23,Shelton B.,HARD,9.432966537109035,0.21814602123016746,0.35,3
23,Norrie C.,HARD,9.22027297486316,0.2583741545858995,0.35,3
23,Moutet C.,HARD,6.226345249817907,0.5944791328595606,0.35,3
23,Watanuki Y.,HARD,8.0694844293955,0.456153936350892,0.35,3
23,Etcheverry T.,HARD,8.497800845777444,0.2923936203739459,0.35,3
23,Cerundolo F.,HARD,8.704475844814507,0.2738436767478442,0.35,3
23,Shang J.,HARD,8.576698847261909,0.2996189840265097,0.35,3
23,Hurkacz H.,HARD,10.512792130556852,0.22315515068084948,0.35,3
23,Tiafoe F.,HARD,9.18510971155044,0.21449988615887666,0.35,3
23,Nadal R.,HARD,9.460368101338092,0.580628046678571,0.35,3
23,Daniel T.,HARD,8.13930059674232,0.26711976386542907,0.35,3
23,Sonego L.,HARD,8.720987628357019,0.24318999783774883,0.35,3
23,Svrcina D.,HARD,6.706514423868111,0.7358486581630249,0.35,3
23,Fucsovics M.,HARD,8.808742076795664,0.28152816943255204,0.35,3
23,Molcan A.,HARD,7.755579812253636,0.4763844854092343,0.35,3
23,Hijikata R.,HARD,8.281579056677145,0.26614635273234694,0.35,3
23,Auger-Aliassime F.,HARD,8.924411001131892,0.21963141492358218,0.35,3
23,Tsitsipas S.,HARD,10.187001586094997,0.2227947246652767,0.35,3
23,Harris L.,HARD,7.27724253952977,0.4688826324940563,0.35,3
23,Rublev A.,HARD,10.432799678081416,0.19504260554332933,0.35,3
23,Chardy J.,HARD,6.865667830069173,1.032484172556007,0.35,3
23,Evans D.,HARD,8.630393047757044,0.26075169333149056,0.35,3
23,Dimitrov G.,HARD,10.89114577509839,0.21198574377181703,0.35,3
23,Schwartzman D.,HARD,7.504809914610873,0.3549217155836113,0.35,3
23,Jarry N.,HARD,9.739733895832225,0.29118769540672484,0.35,3
23,Carreno Busta P.,HARD,5.67004197632988,1.1000540398195588,0.35,3
23,Fritz T.,HARD,10.618387664558085,0.2313590537987822,0.35,3
23,Rune H.,HARD,9.299689435515639,0.21039016763843396,0.35,3
23,Murray A.,HARD,8.86190513521181,0.25007240448209334,0.35,3
23,Zverev A.,HARD,10.493608547309485,0.19581097825902566,0.35,3
23,De Minaur A.,HARD,10.383644221135873,0.1960309657172455,0.35,3
23,Ruud C.,HARD,9.416940943700359,0.23655119528641352,0.35,3
23,Ruusuvuori E.,HARD,9.02577601248244,0.23514310959419926,0.35,3
23,Humbert U.,HARD,10.257864390008669,0.21198035245568952,0.35,3
23,Kudla D.,HARD,6.899336537012222,0.5369261807126263,0.35,3
23,Mannarino A.,HARD,9.28781939697793,0.21759733116784202,0.35,3
23,Holt B.,HARD,-3.841763994666425,4.805250584906786,0.35,3
23,Couacaud E.,HARD,-1.3458935026671581,2.5992181169320374,0.35,3
23,Cressy M.,HARD,8.051554275569965,0.36226644992056956,0.35,3
23,Zapata Miralles B.,CLAY,9.801986597793762,0.2762195687281334,0.35,3
23,Lajovic D.,CLAY,10.833551937998994,0.26562291789119125,0.35,3
23,Cerundolo J.M.,CLAY,8.872075187797398,0.4506296258161157,0.35,3
23,Darderi L.,CLAY,11.47151149369541,0.3828894651238334,0.35,3
23,Coria F.,CLAY,10.806294646227542,0.28790815942591597,0.35,3
23,Barrios M.,CLAY,9.61820786080905,0.5092150038086295,0.35,3
23,Garin C.,CLAY,10.014479950373891,0.32283792177605786,0.35,3
23,Delbonis F.,CLAY,11.265113699436231,0.9756705908366284,0.35,3
23,Pella G.,CLAY,8.604229849336512,0.4794990420702242,0.35,3
23,Sousa J.,CLAY,8.203786847787283,0.6496613478672116,0.35,3
23,Cecchinato M.,CLAY,9.31165713570846,0.3082757836794517,0.35,3
23,Dellien H.,CLAY,9.264021406028586,0.3553685615642714,0.35,3
23,Baez S.,CLAY,11.603728398552809,0.2346308591064209,0.35,3
23,Ramos-Vinolas A.,CLAY,10.096447266157368,0.27704251776945815,0.35,3
23,Cerundolo F.,CLAY,11.399726692714937,0.24865867531777847,0.35,3
23,Sock J.,HARD,7.919072540027909,0.6761855582533095,0.35,3
23,Thompson J.,HARD,8.642891751152197,0.22993632743120007,0.35,3
23,Albot R.,HARD,7.21929593557534,0.379787522011434,0.35,3
23,Wu Y.,HARD,8.93055893767271,0.3890096369924264,0.35,3
23,Isner J.,HARD,8.092431690269173,0.40835938480863987,0.35,3
23,Gomez E.,HARD,7.464027714136254,0.6543910402491319,0.35,3
23,Altmaier D.,HARD,7.6516978083172,0.31131202014442444,0.35,3
23,Otte O.,HARD,8.084125133497926,0.52611108447263,0.35,3
23,Fils A.,HARD,9.35652976556366,0.2608139477880983,0.35,3
23,Basilashvili N.,HARD,3.909195480353822,0.7584092678885641,0.35,3
23,Rinderknech A.,HARD,7.556346152933356,0.3180684467435495,0.35,3
23,Coric B.,HARD,8.442714279912137,0.26957000371778156,0.35,3
23,Cachin P.,CLAY,9.994594190279463,0.2781186624929206,0.35,3
23,Djere L.,CLAY,10.712347058523509,0.27553171564716006,0.35,3
23,Munar J.,CLAY,10.499785989784955,0.2600982910061771,0.35,3
23,Carballes Baena R.,CLAY,9.710665164462391,0.3082434112272496,0.35,3
23,Etcheverry T.,CLAY,11.17146101292254,0.264120529035474,0.35,3
23,Ugo Carabelli C.,CLAY,9.630866078374636,0.681363859656494,0.35,3
23,Diaz Acosta F.,CLAY,11.46459878575915,0.36902073132999724,0.35,3
23,Varillas J. P.,CLAY,10.42913403672155,0.5050378603954196,0.35,3
23,Thiem D.,CLAY,9.855823808691564,0.3211499764720274,0.35,3
23,Norrie C.,CLAY,11.556175405161287,0.305040697153525,0.35,3
23,Alcaraz C.,CLAY,13.106902350705662,0.33539228112565,0.35,3
23,Musetti L.,CLAY,11.200414670358176,0.29798434065254314,0.35,3
23,Borges N.,HARD,7.950021638139406,0.2810619443329059,0.35,3
23,Vukic A.,HARD,7.52254664407102,0.30233020018844764,0.35,3
23,Pecotic M.,HARD,8.505907856904342,0.90624713758253,0.35,3
23,Wawrinka S.,HARD,8.883733951144706,0.30131573343709017,0.35,3
23,Brouwer G.,HARD,9.064696833514306,0.5433394839853589,0.35,3
23,O Connell C.,HARD,8.739602114425816,0.26706754932010435,0.35,3
23,Broady L.,HARD,6.9773470084474,0.8503549750248912,0.35,3
23,Muller A.,HARD,7.943613478829884,0.349832817167811,0.35,3
23,Bublik A.,HARD,8.70724944493638,0.2217153654602746,0.35,3
23,Ritschard A.,HARD,2.762397467336934,3.6338174814905093,0.35,3
23,Riedi L.,HARD,7.610586130904043,0.7887411216453811,0.35,3
23,Molcan A.,CLAY,10.026031477359284,0.368353663642848,0.35,3
23,Martinez P.,CLAY,10.45906973073028,0.35391691482884097,0.35,3
23,Monteiro T.,CLAY,9.530967525693113,0.4049778715531473,0.35,3
23,Jarry N.,CLAY,11.705508675094455,0.27682838231081114,0.35,3
23,Galan D.E.,CLAY,8.780390962065782,0.35242952729940313,0.35,3
23,Varillas J.P.,CLAY,9.325079272254593,0.4039020206649129,0.35,3
23,Fognini F.,CLAY,9.960396656810666,0.46153326631767977,0.35,3
23,Lopez F.,HARD,8.319504679996946,0.972769899646671,0.35,3
23,Berrettini M.,HARD,8.57824374346126,0.4075980464348354,0.35,3
23,Ymer E.,HARD,8.166765528909547,0.5057834115880684,0.35,3
23,Nakashima B.,HARD,8.473283260313574,0.30916516045408743,0.35,3
23,Berrettini J.,HARD,-2.972050947761425,5.568743174281159,0.35,3
23,Kotov P.,HARD,8.30774986322621,0.2738278815759288,0.35,3
23,Hanfmann Y.,CLAY,10.875357329456303,0.2567624677249818,0.35,3
23,Bonadio R.,CLAY,8.735105609058044,0.8464758738134472,0.35,3
23,Ivashka I.,HARD,7.9194880640755345,0.3905546030135831,0.35,3
