player,mu_generic,sigma_generic,ATP
Albot R.,0.9891410820511989,0.5038600259882178,1
Wu Y.,1.7757789720652033,0.3768175021356676,1
Isner J.,1.2742630213033213,0.4206193502883435,1
Gomez E.,1.3489239916529658,0.6572730160276959,1
Altmaier D.,1.611232561523233,0.32900793240012177,1
Otte O.,1.081438860783371,0.47175347849444543,1
Fils A.,2.7233050539304133,0.3211180881220377,1
Basilashvili N.,-0.10551289164769151,0.97453257837797,1
Rinderknech A.,1.1266219882708013,0.35889488617005966,1
Coric B.,2.126253510416526,0.32451261761861405,1
Cachin P.,1.5839106819438318,0.3317455761680702,1
Munar J.,1.6686017597295117,0.34773640258271754,1
Ugo Carabelli C.,0.8995694722510164,1.2058551841968768,1
Diaz Acosta F.,1.1058009162756417,0.7842405173194901,1
Varillas J. P.,1.954368857167858,0.6006894979380947,1
