player,mu_generic,sigma_generic,ATP
Goffin D.,0.24099639000222853,1.3296915069511104,1
Gojo B.,1.0670016975656713,1.6013288928530869,1
Gomez E.,-0.014957647817376896,1.8124958861741132,1
Grenier H.,0.23231356577662185,2.297067558684553,1
Griekspoor T.,0.8009531923609675,0.7869017468866232,1
Haase R.,0.5777882213174291,3.6256214829807365,1
Halys Q.,0.5670318816052207,1.018645707117402,1
Hanfmann Y.,0.2304337018846709,0.8865808891795959,1
Harris B.,-0.25933184253506636,3.6255465587524545,1
Harris L.,-0.30905572535552583,1.3529328838144392,1
Hassan B.,-0.9749946278006407,3.657127369173436,1
Hemery C.,-0.6706494560473325,4.686199179302209,1
Herbert P.H.,-0.2549038704596919,2.8202806600210804,1
Hijikata R.,-0.04442386781702813,1.263672577872506,1
Holt B.,-0.053815649425161406,2.705020232640106,1
