player,mu_generic,sigma_generic,ATP,mov_w_scale,mov_w_cap
Herbert P.H.,2.8448801699071655,0.8138887040548355,1,0.35,3
Valkusz M.,2.7528230483241543,0.9001893584859094,1,0.35,3
Harris B.,-1.981507081908778,2.7692367969450635,1,0.35,3
Ilkel C.,3.504797852848197,0.814118060818347,1,0.35,3
Edmund K.,-3.581166813169579,1.9590345835523633,1,0.35,3
Dhamne M.,-2.3947061983159763,2.5629109454240586,1,0.35,3
Nagal S.,-3.075009894379526,2.4565515578243042,1,0.35,3
Ramanathan R.,-2.7287226526145534,2.5518861369695833,1,0.35,3
Andujar P.,-3.3198943659012725,2.084424068659932,1,0.35,3
Mukund S.,-5.21309491131425,2.013379230208151,1,0.35,3
Pannu K.,-3.1750986274279636,2.1997937946599557,1,0.35,3
Escobedo E.,-4.621042575687045,2.2293261332819645,1,0.35,3
Pospisil V.,-2.239956125086593,2.6524247464133075,1,0.35,3
Bellucci M.,-2.4380684697043344,2.582929057865822,1,0.35,3
Krutykh O.,-3.1914645093001317,2.1281566005787673,1,0.35,3
Tseng C. H.,-2.6617872789206736,2.40359549245295,1,0.35,3
Lokoli L.,1.105792030463946,0.9517660127688379,1,0.35,3
Rybakov A.,-2.4721962841245197,2.5327576426989804,1,0.35,3
Verdasco F.,-3.936411846434159,1.9073037101396015,1,0.35,3
Krall L.,-2.82537239925338,2.520130463063953,1,0.35,3
Chidekh C.,0,4,1,0.35,3
Bellier A.,-3.1119245535703928,2.319584707690769,1,0.35,3
Blancaneaux G.,-2.907690606464919,2.321395798974754,1,0.35,3
Klein L.,-2.768384207923297,2.4399260572432704,1,0.35,3
Fonseca J.,-2.8949555815053287,2.3541018646601084,1,0.35,3
Alves M.,-1.1574572652972843,3.125821992726373,1,0.35,3
Bellucci T.,-2.464962104295574,2.5199552844213575,1,0.35,3
Chappell N.,-3.155200125618148,2.3692299296627644,1,0.35,3
Pacheco Mendez R.,-2.285308761297207,2.4514408482253036,1,0.35,3
Jaziri M.,-2.3689178049888193,2.5172199041376526,1,0.35,3
Lazarov A.,-2.7572301331570066,2.3136763980964856,1,0.35,3
Taberner C.,-2.6942048718975493,2.4775800415643845,1,0.35,3
Paire B.,-2.9138310712775497,2.188662009976569,1,0.35,3
Giannessi A.,-2.9016827637745712,2.3535780118447005,1,0.35,3
Rocha H.,-2.8008952408804664,2.426246734176517,1,0.35,3
Sousa P.,-3.6116389966642166,2.1918061356250114,1,0.35,3
Benchetrit E.,-2.654307026820301,2.511391785537619,1,0.35,3
Lalami Laaroussi Y.,-2.408868809245529,2.540135189606505,1,0.35,3
Moundir A.,-3.011669650269716,2.439681640629187,1,0.35,3
Vatutin A.,-2.580611930932236,2.498078757687911,1,0.35,3
Vacherot V.,-5.100558390458437,2.1199037217259957,1,0.35,3
Balazs A.,-2.897419465417176,2.319255941107359,1,0.35,3
Trungelliti M.,-1.901742069346565,2.7633861129536745,1,0.35,3
Giustino L.,-2.564033070672748,2.4733945025719186,1,0.35,3
Rincon D.,-3.080174227606405,2.2203511405359473,1,0.35,3
Rehberg M.,-1.9807416544036767,2.7944034432398195,1,0.35,3
Topo M.,-2.5432337706697115,2.510437005000726,1,0.35,3
Landaluce M.,-3.2571174699736773,2.181261223418745,1,0.35,3
Napolitano S.,-4.52424377997191,2.312337765587589,1,0.35,3
Sachko V.,-2.9015603199616726,2.292840783124883,1,0.35,3
Serdarusic N.,-2.6226058456925543,2.5005705411918613,1,0.35,3
Travaglia S.,-2.3385038192580114,2.4506774707748753,1,0.35,3
Roca Batalla O.,-2.7431721087194485,2.4129734662378857,1,0.35,3
Lopez San Martin A.,-2.8816350819320173,2.3737056487161996,1,0.35,3
Kypson P.,-3.405631231346876,2.199098671657882,1,0.35,3
Cazaux A.,-3.4796179575684607,2.134070815405035,1,0.35,3
Skatov T.,-2.1797285913983755,2.484445823368934,1,0.35,3
Berankis R.,-2.333558055690637,2.581447795085901,1,0.35,3
Kyrgios N.,-2.618182041673128,2.503667899222539,1,0.35,3
Wessels L.,-2.0413259879431793,2.771368804115523,1,0.35,3
Loffhagen G.,1.4530308002353147,1.206072914245155,1,0.35,3
Novak D.,-3.031567122614898,2.252088299161905,1,0.35,3
Fery A.,-1.4200773600269416,2.957457864346295,1,0.35,3
Madaras D.,-3.296484625600354,2.3593785348941854,1,0.35,3
Virtanen O.,-4.365301923079613,1.9802000838294658,1,0.35,3
Spizzirri E.,-3.431836107006169,2.235183768991684,1,0.35,3
Chung Y.,-4.028943723615194,2.150445969733651,1,0.35,3
Martin A.,-2.523489423269818,2.5159539876266703,1,0.35,3
Molleker R.,-2.4577361244589127,2.5614585735091957,1,0.35,3
Ajdukovic D.,-3.1567065709267363,2.2957363927734553,1,0.35,3
De Jong J.,-2.4278119740569775,2.5353284985671607,1,0.35,3
Lama G.,-2.7006424474552824,2.5073645876701174,1,0.35,3
Mansouri S.,-1.8239008600839304,2.811390604708271,1,0.35,3
Klahn B.,-2.391996918242057,2.5638016499105136,1,0.35,3
Fratangelo B.,-1.9390826434516164,2.7507837898525946,1,0.35,3
Galarneau A.,-2.0503356399614296,2.7207826702016806,1,0.35,3
Marchenko I.,-2.4947955301316624,2.5449506182431136,1,0.35,3
King D.,-2.2594784658881166,2.646263652206543,1,0.35,3
Kwiatkowski T.S.,-3.3957510218787195,2.3069180634303286,1,0.35,3
Kuznetsov An.,-2.9049700373661542,2.3796933682111,1,0.35,3
Kirchheimer S.,-3.3858624708589007,2.257462661796221,1,0.35,3
Tien L.,-2.337943748690657,2.518272547823875,1,0.35,3
Moreno De Alboran N.,-2.950790571197932,2.288129090572002,1,0.35,3
Mu T.,-3.4956937817088853,2.2027853262943458,1,0.35,3
Cui J.,-2.9407065891148805,2.354868599153285,1,0.35,3
Lock B.,-2.6967883346820605,2.4425443756139997,1,0.35,3
Li Zh.,-2.8607762856552923,2.4565749891069095,1,0.35,3
Saville L.,-2.1654000293700935,2.677598292457183,1,0.35,3
Zhou Y.,-2.6074905328514624,2.368566881496083,1,0.35,3
Mo Y.,-2.4279750355605083,2.5667487464707253,1,0.35,3
Bu Y.,2.2450937460992693,1.0641901090293355,1,0.35,3
Te R.,-2.7951612045016208,2.4286770617277558,1,0.35,3
Yevseyev D.,-2.301165395619084,2.594247014612492,1,0.35,3
Blockx A.,-2.1567736152611134,2.7027707458229124,1,0.35,3
Friberg K.,-2.6393931925565712,2.477108003963973,1,0.35,3
Hassan B.,-2.6647718321666622,2.3342199428957966,1,0.35,3
Bourgue M.,-2.3246420408633153,2.621326651352386,1,0.35,3
Hemery C.,-3.8143778563194837,2.145533702163083,1,0.35,3
Martineau M.,-2.672501526730164,2.467226195639385,1,0.35,3
Giron M.,2.7748119389260077,0.20264447128172378,2,0.35,3
Mcdonald M.,2.9788196359164143,0.19411575659378774,2,0.35,3
Kecmanovic M.,2.4615443789918063,0.21638584295197422,2,0.35,3
Nishioka Y.,2.60480155661888,0.23640381486761364,2,0.35,3
Popyrin A.,2.986539824476046,0.22051374905837345,2,0.35,3
Halys Q.,3.165470430560336,0.27426179981530413,2,0.35,3
Safiullin R.,3.2825494499969285,0.2166453424503079,2,0.35,3
Draper J.,4.160001895390117,0.2826757677610506,2,0.35,3
Kokkinakis T.,3.180611307003889,0.2798094682756309,2,0.35,3
Medvedev D.,5.209489077655656,0.18379678288825055,2,0.35,3
Khachanov K.,4.056899402943337,0.21521107719034535,2,0.35,3
Djokovic N.,6.366181838365053,0.2647301726796156,2,0.35,3
Sinner J.,5.447418770187019,0.20474002105830416,2,0.35,3
Shapovalov D.,3.314940157387509,0.2837512239360069,2,0.35,3
Bautista Agut R.,2.9265726313362586,0.2457070138145197,2,0.35,3
Korda S.,3.7111402567046814,0.22715911760661225,2,0.35,3
Bonzi B.,2.5523424008734863,0.2713354994348581,2,0.35,3
Carballes Baena R.,2.2193067457245013,0.22901677788928593,2,0.35,3
Mmoh M.,2.9437254713267063,0.29808919001424655,2,0.35,3
Griekspoor T.,3.3879007255313183,0.21169125011770665,2,0.35,3
Djere L.,3.051152271940595,0.20162198795790898,2,0.35,3
Cecchinato M.,1.8209980978119893,0.26782153604960246,2,0.35,3
Krajinovic F.,1.0385906294364478,0.4516623147579048,2,0.35,3
Van Rijthoven T.,1.180117876742086,0.8073312570058998,2,0.35,3
Marterer M.,2.7187634510427454,0.38070305397973053,2,0.35,3
Martinez P.,1.6636461714840256,0.4227906403801787,2,0.35,3
Karatsev A.,2.9046674201552,0.2232006619838896,2,0.35,3
Cobolli F.,2.270252969180432,0.48901645344162414,2,0.35,3
Van De Zandschulp B.,2.680730991125575,0.21217811530473282,2,0.35,3
Cilic M.,2.058320950082951,0.8696607628703711,2,0.35,3
Davidovich Fokina A.,3.3633679585189924,0.20654030102141205,2,0.35,3
Paul T.,3.7108321196452305,0.18566941632588013,2,0.35,3
Millman J.,2.5587641911534154,0.7463901469726645,2,0.35,3
Haase R.,2.975827421030035,0.8672379459853482,2,0.35,3
Huesler M.A.,1.0428637902619966,0.30602940172204784,2,0.35,3
Kwon S.W.,2.8660814053194175,0.45253017159796766,2,0.35,3
Ymer M.,2.176904807560019,0.28793366167126816,2,0.35,3
Kubler J.,1.9926589613737888,0.2895533851181607,2,0.35,3
Lestienne C.,0.6815483429466225,0.3793483647785773,2,0.35,3
Goffin D.,2.3517188758814043,0.3170990400178999,2,0.35,3
Brooksby J.,3.920575261148118,0.5091011279394827,2,0.35,3
Gasquet R.,1.7032653365813302,0.2625724735287338,2,0.35,3
Wolf J.J.,2.750595586929898,0.2103833590017655,2,0.35,3
Barrere G.,2.7096226454740444,0.2245220027429808,2,0.35,3
Eubanks C.,2.6812098606524044,0.2311423243590936,2,0.35,3
Lehecka J.,3.1832317571517477,0.19801660663778337,2,0.35,3
Shelton B.,3.063631172905426,0.21310122859966052,2,0.35,3
Norrie C.,3.43572010391417,0.20559330770237713,2,0.35,3
Moutet C.,1.1640872715404564,0.3338950497290252,2,0.35,3
Watanuki Y.,2.326897564567032,0.37238952978749873,2,0.35,3
Etcheverry T.,3.072589262417048,0.20457522083106694,2,0.35,3
Cerundolo F.,3.369058855363471,0.19166767916144575,2,0.35,3
Shang J.,2.0284800231444673,0.40659653487308567,2,0.35,3
Hurkacz H.,4.158434114531404,0.20816150751988918,2,0.35,3
Tiafoe F.,3.5012165611488775,0.2033766577143289,2,0.35,3
Nadal R.,3.4727206098974306,0.5748496839012427,2,0.35,3
Daniel T.,2.007445250440537,0.29506287262626607,2,0.35,3
Sonego L.,2.872241639133208,0.20677281048974316,2,0.35,3
Svrcina D.,2.009428435649803,0.6815882197559284,2,0.35,3
Fucsovics M.,3.0705747541520396,0.2383035201682517,2,0.35,3
Molcan A.,2.288028744026683,0.28155826416458135,2,0.35,3
Hijikata R.,2.7991302875728663,0.27591300796731005,2,0.35,3
Auger-Aliassime F.,3.1232087215435214,0.22549422048084466,2,0.35,3
Tsitsipas S.,4.402889060428771,0.19564668654826112,2,0.35,3
Harris L.,2.101067940475178,0.3221149397853002,2,0.35,3
Rublev A.,4.458919931972661,0.17630603360723401,2,0.35,3
Chardy J.,0.4675833052672819,0.7174513041480081,2,0.35,3
Evans D.,2.779330402703577,0.23843302510777692,2,0.35,3
Dimitrov G.,4.6738948982965836,0.20387691257846038,2,0.35,3
Schwartzman D.,2.032974484774492,0.2431725153177472,2,0.35,3
Jarry N.,3.8417266131788876,0.21021073717893105,2,0.35,3
Carreno Busta P.,1.578865267526561,0.7132963370751684,2,0.35,3
Fritz T.,4.243335830574017,0.19581976695329625,2,0.35,3
Rune H.,3.8365266803306395,0.1920031282831858,2,0.35,3
Murray A.,2.7235471236652633,0.26389785784137193,2,0.35,3
Zverev A.,4.346233403141588,0.17413726149576264,2,0.35,3
De Minaur A.,3.8486222735877833,0.18877561614660204,2,0.35,3
Ruud C.,3.717564692927958,0.20564397913136753,2,0.35,3
Ruusuvuori E.,3.1672455587320334,0.22918264258559243,2,0.35,3
Humbert U.,3.4570522286356953,0.213182832177255,2,0.35,3
Kudla D.,1.6524380762012196,0.5346153869737938,2,0.35,3
Mannarino A.,3.413321347777866,0.18712086683537507,2,0.35,3
Holt B.,-2.7865329310518203,2.2357345969278404,2,0.35,3
Couacaud E.,1.3143474792754992,0.7419738729422702,2,0.35,3
Cressy M.,1.6876391679426828,0.2919957982680801,2,0.35,3
Zapata Miralles B.,2.1330582970263654,0.2406598219408997,2,0.35,3
Lajovic D.,2.9287957767619908,0.2163299833496089,2,0.35,3
Cerundolo J.M.,1.6674721544110662,0.3608764170038655,2,0.35,3
Darderi L.,1.283934585867299,0.7970258136657353,2,0.35,3
Coria F.,1.8404966236275337,0.3254600297339433,2,0.35,3
Barrios M.,1.5570898973266185,0.49270877269212854,2,0.35,3
Garin C.,2.6293966949630683,0.26866698530540983,2,0.35,3
Delbonis F.,2.8114058013617496,0.9955932421880341,2,0.35,3
Pella G.,1.7797863194844672,0.30676542571213344,2,0.35,3
Sousa J.,0.19043200239748106,0.5866097263788901,2,0.35,3
Dellien H.,1.2309769211670996,0.34957227660794415,2,0.35,3
Baez S.,2.845620419738016,0.2033423909713909,2,0.35,3
Ramos-Vinolas A.,1.9112066368212992,0.2559041921964682,2,0.35,3
Sock J.,1.7538900617671,0.6027314532546072,2,0.35,3
Thompson J.,2.8661714494811976,0.22528321631793105,2,0.35,3
Albot R.,1.4613490389510917,0.3581140241912576,2,0.35,3
Wu Y.,2.3881811847989636,0.27696021438043933,2,0.35,3
Isner J.,2.218646099387694,0.3314642001437644,2,0.35,3
Gomez E.,1.0381170312251118,0.5837225317450897,2,0.35,3
Altmaier D.,2.1236230292566787,0.2487040213253261,2,0.35,3
Otte O.,1.8708942905495018,0.33868737557720957,2,0.35,3
Fils A.,3.4206313770172643,0.24290610443951802,2,0.35,3
Basilashvili N.,0.23879459827901517,0.6894820297929357,2,0.35,3
Rinderknech A.,1.783491278622839,0.25887897447844394,2,0.35,3
Coric B.,2.637899327487917,0.2379748655670365,2,0.35,3
Cachin P.,2.2667026276089266,0.24146651532552338,2,0.35,3
Munar J.,2.17870468448626,0.2501892766931634,2,0.35,3
Ugo Carabelli C.,1.2601149178086821,0.7976176721882605,2,0.35,3
Diaz Acosta F.,1.8512885906300696,0.5668556236738851,2,0.35,3
Varillas J. P.,2.444523702189576,0.4715152202601782,2,0.35,3
Thiem D.,2.3543944433362345,0.24297165741236135,2,0.35,3
Alcaraz C.,5.505118973435118,0.2078210686404025,2,0.35,3
Musetti L.,3.3514582350440594,0.2031359001212952,2,0.35,3
Borges N.,1.283823096030938,0.34727120791741695,2,0.35,3
Vukic A.,1.8969807941217172,0.28751076270478104,2,0.35,3
Pecotic M.,2.312407029931666,0.8895332510885896,2,0.35,3
Wawrinka S.,3.2872268108770077,0.22511458715995272,2,0.35,3
Brouwer G.,2.5091213643810732,0.3557020084693719,2,0.35,3
O Connell C.,2.3539153971339397,0.2346314343359527,2,0.35,3
Broady L.,2.131722327956285,0.4176208725401106,2,0.35,3
Muller A.,1.7258210594990708,0.33702658493527143,2,0.35,3
Bublik A.,2.983388348958765,0.21371332196884602,2,0.35,3
Ritschard A.,1.811658914701915,0.6678949251505799,2,0.35,3
Riedi L.,1.6866659411640321,0.7557370623640685,2,0.35,3
Monteiro T.,1.628702116206627,0.31411479755734273,2,0.35,3
Galan D.E.,1.2941214569986794,0.27165648083741734,2,0.35,3
Varillas J.P.,2.117185530571968,0.30137979070697135,2,0.35,3
Fognini F.,2.2830072144477995,0.31682259938882373,2,0.35,3
Lopez F.,1.675870331347027,0.5396149218939805,2,0.35,3
Berrettini M.,3.353262005627587,0.3216884778619342,2,0.35,3
Ymer E.,1.3922525129413559,0.42997936081263116,2,0.35,3
Nakashima B.,2.62101090317232,0.25523456237200987,2,0.35,3
Berrettini J.,-2.488989936198519,2.4783745173400047,2,0.35,3
Kotov P.,2.5567217826232516,0.26909756283465786,2,0.35,3
Hanfmann Y.,2.979034637803264,0.2202541787051013,2,0.35,3
Bonadio R.,1.3285861108708155,0.8271132903982631,2,0.35,3
Ivashka I.,2.0143060745186334,0.2812789594655419,2,0.35,3
Tabilo A.,2.0862254258396518,0.5229162257061342,2,0.35,3
Wu T.L.,1.573213992731053,0.769598097268514,2,0.35,3
Struff J.L.,3.363214076529653,0.24785977177071686,2,0.35,3
Bagnis F.,-0.1326910782924743,0.6183182885656868,2,0.35,3
Nava E.,1.0421280367544261,0.7262425049955286,2,0.35,3
Kovacevic A.,1.2575965513357588,0.44745430520223306,2,0.35,3
Van Assche L.,0.8511699495886448,0.3616678826271985,2,0.35,3
Rodionov J.,1.6660334858473724,0.4693455775500883,2,0.35,3
Johnson S.,0.3852122278251813,0.8425730102271362,2,0.35,3
Machac T.,2.6524374148092598,0.3930098300425783,2,0.35,3
Purcell M.,2.073924985261383,0.28086429005982394,2,0.35,3
Gaston H.,1.0964455422376016,0.3977624905783735,2,0.35,3
Passaro F.,0.7975795009683537,0.6369656593992139,2,0.35,3
Vavassori A.,2.141750094766763,0.47252193691329675,2,0.35,3
Kuzmanov D.,1.7852539800605745,0.8520433804073789,2,0.35,3
Gakhov I.,-0.9457139383786684,3.2357799551645194,2,0.35,3
Nardi L.,-1.32835907471414,1.2419002377780948,2,0.35,3
Kovalik J.,2.509439591380092,0.6155719365890071,2,0.35,3
Shevchenko A.,2.7700408406310526,0.2440151871348222,2,0.35,3
Arnaldi M.,3.01338508460703,0.26655643451493827,2,0.35,3
Shelbayh A.,1.1771802326568694,0.5294347512386942,2,0.35,3
Dzumhur D.,2.0805173800816106,0.7346474675993072,2,0.35,3
Grenier H.,1.744638491580358,0.5714995161563168,2,0.35,3
Zhang Zh.,2.7419569589638995,0.238187956681591,2,0.35,3
Marozsan F.,3.181627671268853,0.32563573428404896,2,0.35,3
Llamas Ruiz P.,2.4816701330937905,0.8785401551279971,2,0.35,3
Ofner S.,2.6702072399850856,0.28007184054817136,2,0.35,3
Pouille L.,2.4627378539308213,0.8452089223092909,2,0.35,3
Tirante T.A.,2.3208330787484694,0.7103318809699563,2,0.35,3
Olivieri G.,2.8736459936774787,0.8371742689646526,2,0.35,3
Zeppieri G.,2.1610007742307236,0.7178455668793591,2,0.35,3
Seyboth Wild T.,1.9785108602461923,0.529892110492245,2,0.35,3
Monfils G.,3.7589529931408667,0.3045580708099261,2,0.35,3
Raonic M.,2.6655653752423025,0.4993152437927498,2,0.35,3
Peniston R.,1.337881765361737,0.6364809492146329,2,0.35,3
Choinski J.,1.610598475775405,0.6363797603786092,2,0.35,3
Stricker D.,2.8156414805462515,0.4108598995886161,2,0.35,3
Mayot H.,1.5949099873610146,0.680494279450857,2,0.35,3
Vesely J.,1.802925387583656,0.5320996070029487,2,0.35,3
Misolic F.,2.1175660443060833,0.512098755842231,2,0.35,3
Borg L.,1.1005681087676265,0.7928130755750125,2,0.35,3
Bergs Z.,1.6645319153827318,0.6167207082804168,2,0.35,3
Medjedovic H.,2.510967790474713,0.35811361773604206,2,0.35,3
Michelsen A.,2.7090765108726877,0.37616100629874677,2,0.35,3
Duckworth J.,1.563664643648234,0.4617804726596041,2,0.35,3
Quinn E.,-0.9170558904531584,1.274916754183461,2,0.35,3
Anderson K.,2.389986470279182,0.6737233579458705,2,0.35,3
Tu L.,0.895892198731242,0.6927789521484075,2,0.35,3
Nishikori K.,3.5380069234865505,0.8382192150741599,2,0.35,3
Koepfer D.,1.4942079215626232,0.46402415355786314,2,0.35,3
Prizmic D.,1.8820876516955578,0.5642694404605842,2,0.35,3
Piros Z.,1.3918142830291982,0.7427519805417947,2,0.35,3
Andreozzi G.,2.0824358899503763,0.821501086965319,2,0.35,3
Meligeni Alves F.,2.741453362481465,0.696416366565601,2,0.35,3
Jung J.,-1.0101578321896596,1.4563940797862716,2,0.35,3
Gojo B.,2.609275459673049,0.3612003854279073,2,0.35,3
Shimabukuro S.,1.4085978827464318,0.52963007742662,2,0.35,3
Svajda Z.,1.1214538201046007,0.8042941130016855,2,0.35,3
Diallo G.,0.8318034774107663,0.682588021599169,2,0.35,3
Krueger M.,2.8826273864406593,0.9129801733599231,2,0.35,3
Kumar O.,1.6863357828630787,0.6108690063854185,2,0.35,3
Mensik J.,3.8645532845487134,0.7424834040691368,2,0.35,3
Droguet T.,3.0681000093472326,0.9352492417539003,2,0.35,3
Hsu Y.,3.1335070261998093,0.5402166804344577,2,0.35,3
Sekulic P.,1.3472026006696582,0.8390779435576234,2,0.35,3
Polmans M.,2.5147399633868357,0.8975133807475179,2,0.35,3
Coppejans K.,1.7729588450911646,0.8280881338108667,2,0.35,3
Bolt A.,2.070252178589834,0.8373584331873763,2,0.35,3
Gerasimov E.,2.454100917029239,0.9179927395673494,2,0.35,3
Kachmazov A.,1.3899104220579528,0.8484846610068943,2,0.35,3
Sweeny D.,1.3707913087674601,0.7610243320804795,2,0.35,3
Tseng C.H.,1.3871025377073807,0.6764726236460498,2,0.35,3
Kukushkin M.,1.3763880436818214,0.7681637267534488,2,0.35,3
Zhukayev B.,-0.21749494640446063,1.601119155511354,2,0.35,3
Atmane T.,2.3907285260753888,0.7641308453996386,2,0.35,3
Lajal M.,2.8690557580684577,0.9666209726204241,2,0.35,3
Mpetshi G.,1.3687778004435953,0.6945196767248395,2,0.35,3
Mochizuki S.,1.1831392801949494,0.6439199349666044,2,0.35,3
Herbert P.H.,2.825283953747599,0.8119070288713354,2,0.35,3
Valkusz M.,2.735728136982596,0.8971281927569446,2,0.35,3
Harris B.,-1.9835145600115522,2.7684643788384573,2,0.35,3
Ilkel C.,3.5000037628722707,0.8161751164376461,2,0.35,3
Klein L.,1.8786918535633044,0.7842878936873137,2,0.35,3
Edmund K.,-3.5865632362372533,1.956838680072022,2,0.35,3
Dhamne M.,-2.401965729159189,2.560348451482979,2,0.35,3
Nagal S.,-3.0854950827852368,2.4538237577886637,2,0.35,3
Ramanathan R.,-2.7418206651777077,2.5480489457838047,2,0.35,3
Andujar P.,-3.331214260229296,2.078880500636605,2,0.35,3
Mukund S.,-5.2316509606146795,2.010650566910166,2,0.35,3
Pannu K.,-3.1800067834030283,2.1959215252506077,2,0.35,3
Escobedo E.,-4.641214604999555,2.225445762042755,2,0.35,3
Pospisil V.,-2.2320018276556093,2.6548963871360605,2,0.35,3
Bellucci M.,-2.444779697305582,2.580653435615049,2,0.35,3
Krutykh O.,-3.1912432097809327,2.1279366624377567,2,0.35,3
Tseng C. H.,-2.6647587300112243,2.4007662248518042,2,0.35,3
Lokoli L.,1.0982966601788076,0.9508157400395997,2,0.35,3
Rybakov A.,-2.4772658622786103,2.5310127339239825,2,0.35,3
Verdasco F.,-3.9445503634133954,1.9068633221293436,2,0.35,3
Krall L.,-2.8401216840079364,2.5158886295772898,2,0.35,3
Chidekh C.,0,4,2,0.35,3
Bellier A.,-3.1195704585272757,2.3174089468179764,2,0.35,3
Blancaneaux G.,-2.920438161031653,2.315611466382327,2,0.35,3
Fonseca J.,-2.9008372852061672,2.3522907945025975,2,0.35,3
Alves M.,-1.156122873219111,3.1265387306470793,2,0.35,3
Bellucci T.,-2.501589385087123,2.5072112644230886,2,0.35,3
Chappell N.,-3.1517698743180937,2.3700907950835064,2,0.35,3
Pacheco Mendez R.,-2.2886683948197675,2.450107153831378,2,0.35,3
Jaziri M.,-2.3740421205601114,2.515330545854586,2,0.35,3
Lazarov A.,-2.7622857481319927,2.3121328360752678,2,0.35,3
Taberner C.,-2.697239037208737,2.4766122485985758,2,0.35,3
Paire B.,-2.91519249063811,2.1882521986081325,2,0.35,3
Giannessi A.,-2.9120089225125514,2.3503795407399273,2,0.35,3
Rocha H.,-2.8022573455881785,2.4258198977530587,2,0.35,3
Sousa P.,-3.624607671057063,2.1886166727752845,2,0.35,3
Benchetrit E.,-2.6581621539045943,2.5101652557883947,2,0.35,3
Lalami Laaroussi Y.,-2.4316629532226437,2.532012969538361,2,0.35,3
Moundir A.,-3.0127613746481527,2.439386187952356,2,0.35,3
Vatutin A.,-2.587501684805986,2.495787560789987,2,0.35,3
Vacherot V.,-5.097080162100816,2.120477776119055,2,0.35,3
Balazs A.,-2.898780005163911,2.3187437311161085,2,0.35,3
Trungelliti M.,-1.9014905185466648,2.7634939464289334,2,0.35,3
Giustino L.,-2.5902377736156637,2.4644291527555486,2,0.35,3
Rincon D.,-3.068409624220204,2.222884117235038,2,0.35,3
Rehberg M.,-2.0067719205530543,2.784545780041943,2,0.35,3
Topo M.,-2.5540694166679487,2.5067976618253653,2,0.35,3
Landaluce M.,-3.2587885139678265,2.180568471011348,2,0.35,3
Napolitano S.,-4.525619801294771,2.3119074889232962,2,0.35,3
Sachko V.,-2.9059132306759454,2.291054060839774,2,0.35,3
Serdarusic N.,-2.6268604307489967,2.499194582587983,2,0.35,3
Travaglia S.,-2.3418570652840547,2.4494408963462373,2,0.35,3
Roca Batalla O.,-2.7486974508339492,2.4111947526855397,2,0.35,3
Lopez San Martin A.,-2.821382010637334,2.3920135954612043,2,0.35,3
Kypson P.,-3.4213109835720963,2.1949679944872096,2,0.35,3
Cazaux A.,-3.4813195194880078,2.1332073829595033,2,0.35,3
Skatov T.,-2.1709205491087444,2.4901340283305617,2,0.35,3
Berankis R.,-2.338763752210531,2.5795737753067196,2,0.35,3
Kyrgios N.,-2.6222928487578216,2.502331135061014,2,0.35,3
Wessels L.,-2.046327091305331,2.769351105996423,2,0.35,3
Loffhagen G.,1.4617883543240744,1.213145755320271,2,0.35,3
Novak D.,-3.0269747185246563,2.2533744306968027,2,0.35,3
Fery A.,-1.4220172558057103,2.9564833298385995,2,0.35,3
Madaras D.,-3.309192066742374,2.3560976436372103,2,0.35,3
Virtanen O.,-3.417483721475617,2.1124768165564873,2,0.35,3
Spizzirri E.,-3.4330125052689313,2.2348863398934533,2,0.35,3
Chung Y.,-4.031131876684129,2.150135120545168,2,0.35,3
Martin A.,-2.5249964399593408,2.5154424040472647,2,0.35,3
Molleker R.,-2.4554340496124922,2.562255669442983,2,0.35,3
Ajdukovic D.,-3.161918896889718,2.294244307425515,2,0.35,3
De Jong J.,-2.4195976357852214,2.5377970695445082,2,0.35,3
Lama G.,-2.707389888274558,2.505268859491354,2,0.35,3
Mansouri S.,-1.8302669646102294,2.808742981893993,2,0.35,3
Klahn B.,-2.3992610222815776,2.561235747261296,2,0.35,3
Fratangelo B.,-1.9437050373938738,2.7489276045452957,2,0.35,3
Galarneau A.,-2.0543296622247946,2.7192448246508065,2,0.35,3
Marchenko I.,-2.408027823986366,2.574000429514745,2,0.35,3
King D.,-2.266580947083876,2.6437137537436315,2,0.35,3
Kwiatkowski T.S.,-3.4086109185399374,2.3036452537442127,2,0.35,3
Kuznetsov An.,-2.912918330112842,2.377148537945963,2,0.35,3
Kirchheimer S.,-3.2618934014777037,2.288466469066042,2,0.35,3
Tien L.,-2.3430911287003835,2.516334678458246,2,0.35,3
Moreno De Alboran N.,-2.9612777480300885,2.2856959181298464,2,0.35,3
Mu T.,-3.496946496958014,2.202471798972226,2,0.35,3
Cui J.,-2.9483992625987963,2.352533674574627,2,0.35,3
Lock B.,-2.702324363245523,2.4407517396484217,2,0.35,3
Li Zh.,-2.8723267717446546,2.453080310343486,2,0.35,3
Saville L.,-2.1965793882133338,2.6660543068228972,2,0.35,3
Zhou Y.,-2.61607902390855,2.3658897333641833,2,0.35,3
Mo Y.,-2.445421619119705,2.5606835447392684,2,0.35,3
Bu Y.,2.1913876271819444,1.0571668236864045,2,0.35,3
Te R.,-2.799227588095287,2.427407993225579,2,0.35,3
Yevseyev D.,-2.330474831533874,2.583547634816508,2,0.35,3
Blockx A.,-2.1622051370272666,2.7005893176407234,2,0.35,3
Friberg K.,-2.644888116342486,2.4753140936078233,2,0.35,3
Hassan B.,-2.6675211127970138,2.3334642739585503,2,0.35,3
